序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,"5,273.590",0.340
2,2018-12-31,54,"22,609.750",1.860
3,2018-09-30,5,"8,936.460",0.720
4,2018-06-30,52,"22,529.930",1.660
5,2018-03-31,4,"13,745.810",0.820
6,2017-12-31,78,"25,170.920",1.340
7,2017-09-30,23,"17,532.800",0.850
8,2017-06-30,96,"41,991.210",2.220
9,2017-03-31,32,"65,332.500",3.000
10,2016-12-31,146,"119,223.810",5.780
11,2016-09-30,3,824.510,0.050
12,2016-06-30,55,"31,264.020",1.700
13,2016-03-31,7,"3,481.570",0.190
14,2015-12-31,73,"29,534.230",1.660
15,2015-09-30,1,"1,387.200",0.090
16,2015-06-30,70,"32,718.640",1.320
17,2015-03-31,1,755.000,0.040
18,2014-12-31,79,"32,312.260",2.030
19,2014-09-30,1,"1,560.770",0.110
20,2014-06-30,65,"29,485.860",2.280
21,2014-03-31,2,"5,251.870",0.390
22,2013-12-31,83,"45,789.800",3.540
23,2013-09-30,2,985.720,0.070
24,2013-06-30,73,"40,972.360",4.460
25,2013-03-31,2,"4,519.120",0.520
26,2012-12-31,107,"122,395.830",13.260
27,2012-09-30,1,"17,220.000",2.040
28,2012-06-30,73,"82,897.030",8.500
29,2012-03-31,6,"46,321.860",4.950
30,2011-12-31,70,"116,409.520",14.610
31,2011-09-30,5,"95,517.790",9.370
32,2011-06-30,65,"228,914.110",21.880
33,2011-03-31,5,"302,740.620",21.650
34,2010-12-31,57,"596,459.070",41.270
35,2010-09-30,8,"350,574.110",28.700
36,2010-06-30,59,"357,834.860",34.530
37,2010-03-31,10,"280,691.270",22.810
38,2009-12-31,55,"353,504.710",30.780
39,2009-09-30,17,"192,618.580",21.550
40,2009-06-30,35,"171,860.990",23.680
41,2009-03-31,6,"48,498.140",9.170
42,2008-12-31,8,"13,184.080",5.000
43,2008-09-30,3,"14,917.870",5.560
44,2008-06-30,10,"30,221.030",8.910
45,2008-03-31,4,"44,022.190",7.750
46,2007-12-31,9,"56,564.220",8.280
47,2007-09-30,5,"60,392.490",7.370
48,2007-06-30,20,"67,171.410",9.950
49,2007-03-31,6,"20,276.500",7.960
50,2006-12-31,3,114.200,0.090
51,2006-09-30,2,"3,253.550",2.840
52,2006-06-30,5,"1,426.620",1.520
53,2006-03-31,2,"1,417.640",2.620
54,2005-12-31,9,"1,886.600",4.240
55,2005-09-30,3,"4,378.900",8.380
56,2005-06-30,12,"11,402.250",18.380
57,2005-03-31,7,"16,921.610",23.100
58,2004-12-31,24,"38,493.320",36.820
59,2004-09-30,8,"24,251.170",26.230
60,2004-06-30,21,"37,639.710",33.100
61,2004-03-31,3,"26,552.930",16.210
62,2003-12-31,34,"72,368.150",42.320
63,2003-09-30,12,"45,558.890",32.330
64,2003-06-30,27,"49,974.630",34.530
65,2003-03-31,9,"21,964.930",22.360
66,2002-12-31,21,"9,462.880",12.660
67,2002-06-30,11,"3,739.410",4.460
68,2001-12-31,3,"2,229.610",3.000
69,2001-06-30,1,"1,583.000",1.250
70,2000-06-30,1,411.540,0.400
