序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,14,"1,501.400",0.620
2,2016-12-31,12,"3,515.360",1.240
3,2016-06-30,5,117.260,0.050
4,2016-03-31,1,"2,188.610",0.790
5,2015-12-31,4,"2,264.570",0.750
6,2015-06-30,7,"8,391.150",1.810
7,2015-03-31,1,"3,373.580",1.100
8,2014-12-31,6,"1,604.780",0.690
9,2014-09-30,3,"11,989.100",4.050
10,2014-06-30,1,193.760,0.100
11,2013-12-31,1,18.150,0.010
12,2013-06-30,4,47.490,0.030
13,2012-12-31,5,242.700,0.170
14,2012-06-30,2,30.890,0.020
15,2012-03-31,1,406.740,0.250
16,2011-12-31,3,368.010,0.210
17,2009-09-30,1,"1,463.950",0.790
18,2007-12-31,1,"4,249.310",1.840
19,2007-09-30,1,"5,501.890",2.080
20,2007-06-30,1,"3,201.240",1.580
21,2006-12-31,1,0.820,0.000
22,2006-06-30,1,0.540,0.000
23,2005-12-31,1,0.380,0.000
24,2005-06-30,1,0.540,0.000
25,2004-12-31,1,9.160,0.010
26,2004-09-30,1,721.740,0.600
27,2004-06-30,2,732.970,0.620
28,2003-12-31,1,"1,152.010",0.900
29,2003-06-30,2,"2,341.540",1.780
30,2002-12-31,2,"3,030.450",2.200
31,2002-06-30,1,"2,970.250",2.180
