序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"12,811.070",1.720
2,2017-12-31,10,"12,775.370",1.620
3,2017-09-30,3,"4,993.060",0.870
4,2016-03-31,1,"1,219.360",0.340
5,2015-12-31,3,"3,633.260",0.730
6,2015-09-30,1,"1,299.670",0.430
7,2015-06-30,1,"4,492.070",0.900
8,2013-06-30,1,13.860,0.010
9,2005-12-31,1,0.460,0.000
10,2005-06-30,1,0.420,0.000
11,2004-12-31,1,0.460,0.000
12,2004-06-30,1,0.700,0.000
13,2002-06-30,3,255.510,0.420
14,2000-12-31,2,"2,097.020",3.590
15,2000-06-30,1,"1,552.540",3.100
