序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,70,"197,624.460",14.110
2,2018-09-30,32,"195,141.250",16.010
3,2018-06-30,186,"399,318.890",29.000
4,2018-03-31,60,"392,618.010",30.460
5,2017-12-31,153,"433,598.110",45.180
6,2017-09-30,60,"502,228.850",39.840
7,2017-06-30,155,"334,531.650",38.240
8,2017-03-31,39,"132,229.320",18.300
9,2016-12-31,75,"71,626.220",13.120
10,2016-09-30,3,"7,116.330",1.380
11,2016-06-30,18,"1,717.200",0.410
12,2016-03-31,3,887.860,0.200
13,2015-12-31,53,"65,401.060",19.350
14,2015-09-30,26,"63,050.950",23.870
15,2015-06-30,34,"77,659.000",31.460
