序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,626.390,0.090
2,2017-09-30,2,854.400,0.090
3,2017-06-30,7,"1,098.760",0.140
4,2017-03-31,1,872.870,0.090
5,2016-12-31,3,58.080,0.010
6,2016-06-30,7,"1,689.710",0.240
7,2015-12-31,8,550.790,0.060
8,2015-06-30,9,"1,733.360",0.120
9,2014-12-31,21,"1,534.460",0.240
10,2014-06-30,19,"1,061.460",0.300
11,2013-12-31,19,"1,303.820",0.310
12,2013-06-30,15,"2,079.280",0.520
13,2013-03-31,1,"2,335.400",0.430
14,2012-12-31,10,"5,500.810",0.910
15,2012-09-30,1,"2,904.520",0.400
16,2012-06-30,8,"1,442.520",0.620
17,2011-12-31,1,147.230,0.060
18,2009-12-31,9,"11,105.280",6.800
19,2009-09-30,1,"1,255.380",0.910
20,2005-12-31,1,0.060,0.000
21,2005-06-30,1,0.060,0.000
22,2004-12-31,1,0.100,0.000
23,2004-06-30,1,0.160,0.000
24,2002-12-31,1,428.950,0.250
25,2002-09-30,1,931.150,0.600
26,2002-06-30,1,"1,024.350",0.600
27,2000-12-31,1,245.200,0.140
