序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,26,"30,862.540",1.710
2,2018-12-31,161,"59,613.780",5.860
3,2018-09-30,6,"14,492.140",1.380
4,2018-06-30,82,"18,241.110",1.880
5,2018-03-31,1,68.070,0.010
6,2017-12-31,94,"15,445.150",1.280
7,2017-09-30,1,"2,605.710",0.190
8,2017-06-30,99,"35,668.210",2.930
9,2017-03-31,7,"22,129.910",1.690
10,2016-12-31,76,"49,748.900",3.670
11,2016-09-30,3,"13,957.730",1.030
12,2016-06-30,95,"75,183.230",5.010
13,2016-03-31,13,"25,622.970",1.700
14,2015-12-31,115,"88,228.570",4.440
15,2015-09-30,26,"30,772.660",1.860
16,2015-06-30,82,"64,004.730",2.950
17,2015-03-31,9,"50,240.420",3.630
18,2014-12-31,70,"36,405.300",4.140
19,2014-09-30,7,"55,153.860",5.910
20,2014-06-30,106,"185,906.830",21.770
21,2014-03-31,26,"153,646.180",15.460
22,2013-12-31,94,"141,931.070",16.000
23,2013-09-30,3,"21,097.830",2.700
24,2013-06-30,39,"5,934.160",1.070
25,2013-03-31,1,"1,755.600",0.330
26,2012-12-31,35,"9,733.600",1.670
27,2012-09-30,1,"2,237.110",0.350
28,2012-06-30,29,"8,682.520",1.360
29,2012-03-31,1,"1,941.500",0.310
30,2011-12-31,17,"5,718.470",0.940
31,2011-09-30,2,"1,964.280",0.330
32,2011-06-30,6,"2,359.840",0.420
33,2011-03-31,1,"1,588.530",0.240
34,2010-12-31,5,"2,989.750",0.410
35,2010-09-30,3,"4,664.020",2.430
36,2010-06-30,14,"15,661.990",8.780
37,2010-03-31,8,"41,331.990",15.360
38,2009-12-31,13,"29,248.120",11.080
39,2009-09-30,8,"36,451.960",14.080
40,2009-06-30,12,"20,074.830",9.920
41,2009-03-31,3,"15,412.500",8.060
42,2008-12-31,27,"28,272.040",17.840
43,2008-09-30,7,"10,836.510",10.470
44,2008-06-30,9,"9,372.970",8.690
45,2008-03-31,4,"11,252.290",7.100
46,2007-12-31,39,"18,242.770",10.180
