序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,"1,941.090",0.410
2,2018-12-31,24,"34,593.250",8.530
3,2018-09-30,6,"31,404.170",6.860
4,2018-06-30,45,"45,226.770",9.470
5,2018-03-31,5,"39,148.220",7.290
6,2017-12-31,58,"53,040.740",9.140
7,2017-09-30,3,"34,265.270",4.860
8,2017-06-30,67,"69,106.200",9.170
9,2017-03-31,12,"49,938.480",5.550
10,2016-12-31,63,"58,721.280",6.390
11,2016-09-30,9,"37,190.080",4.430
12,2016-06-30,67,"54,335.050",6.370
13,2016-03-31,15,"30,285.250",3.380
14,2015-12-31,88,"120,457.690",8.940
15,2015-09-30,16,"45,970.270",5.310
16,2015-06-30,60,"74,097.110",6.960
17,2015-03-31,7,"24,088.180",9.220
18,2014-12-31,35,"12,802.940",6.130
19,2014-09-30,2,"4,486.940",2.370
20,2014-06-30,24,"14,338.380",8.920
21,2014-03-31,3,"13,018.290",7.580
22,2013-12-31,27,"19,107.840",11.000
23,2013-09-30,2,"19,725.950",10.520
24,2013-06-30,29,"14,373.270",8.740
25,2013-03-31,4,"17,158.130",11.790
26,2012-12-31,47,"62,643.000",37.870
27,2012-09-30,13,"36,511.050",19.530
28,2012-06-30,58,"82,315.240",47.210
