序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"6,399.590",1.230
2,2017-12-31,12,"5,341.100",0.950
3,2017-09-30,1,"1,650.830",0.240
4,2017-06-30,14,"3,236.350",0.470
5,2017-03-31,3,"12,962.550",1.790
6,2016-12-31,22,"9,806.090",1.800
7,2016-09-30,10,"12,813.500",2.210
8,2016-06-30,19,"10,943.780",1.980
9,2016-03-31,3,"2,151.160",0.400
10,2015-12-31,14,"7,491.070",1.060
11,2015-09-30,3,"12,202.330",2.390
12,2015-06-30,13,"4,294.390",0.520
13,2014-12-31,9,"7,771.860",0.940
14,2014-09-30,2,872.260,0.140
15,2014-06-30,6,"3,347.560",0.840
16,2013-06-30,1,13.780,0.010
17,2012-06-30,6,487.160,0.150
18,2012-03-31,1,443.930,0.150
19,2011-12-31,8,"1,514.230",0.540
20,2011-09-30,1,592.070,0.410
21,2011-06-30,5,"1,238.270",0.740
22,2010-12-31,3,637.850,0.370
23,2010-06-30,3,"1,117.930",0.600
24,2010-03-31,5,"5,836.010",2.610
25,2009-12-31,2,"1,084.350",0.540
26,2009-03-31,3,"24,157.140",11.020
27,2007-12-31,1,"1,581.310",0.810
28,2006-12-31,1,0.090,0.000
29,2006-09-30,1,"2,370.250",2.110
30,2006-06-30,2,111.790,0.130
31,2005-12-31,2,19.580,0.030
32,2005-06-30,6,"1,431.170",2.050
33,2005-03-31,3,992.070,1.470
34,2004-12-31,1,0.050,0.000
35,2004-06-30,2,912.750,1.190
36,2003-12-31,5,"3,843.370",5.580
37,2003-06-30,5,"3,717.970",5.190
38,2002-12-31,9,"6,679.760",9.230
39,2002-06-30,10,"7,834.470",8.200
40,2000-12-31,1,621.450,0.540
