序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,130,"172,718.210",7.660
2,2017-09-30,4,"17,979.140",0.790
3,2017-06-30,123,"116,403.830",8.660
4,2017-03-31,12,"93,195.790",5.420
5,2016-12-31,84,"115,581.490",7.120
6,2016-09-30,12,"167,794.240",9.740
7,2016-06-30,67,"203,048.670",11.820
8,2016-03-31,12,"108,450.740",6.290
9,2015-12-31,57,"173,167.210",7.020
10,2015-09-30,10,"82,658.250",3.740
11,2015-06-30,37,"105,109.730",4.750
12,2015-03-31,1,"13,057.970",1.270
13,2014-12-31,31,"17,965.290",2.700
14,2014-09-30,4,"23,966.620",3.280
15,2014-06-30,25,"7,879.780",1.600
16,2014-03-31,4,"9,544.020",1.850
17,2013-12-31,20,"1,942.100",0.410
18,2013-09-30,1,870.660,0.170
19,2013-06-30,14,"4,443.100",1.310
20,2013-03-31,4,"6,925.760",1.760
21,2012-12-31,18,"3,958.550",1.120
22,2012-09-30,3,"4,651.720",1.300
23,2012-06-30,16,"6,248.410",1.590
24,2012-03-31,3,"5,011.480",1.220
25,2011-12-31,18,"8,998.110",2.460
26,2011-09-30,3,"10,757.270",1.980
27,2011-06-30,16,"24,980.360",3.560
28,2011-03-31,5,"17,060.350",2.360
29,2010-12-31,6,"13,091.790",1.840
30,2010-09-30,3,"16,980.730",2.610
31,2010-06-30,8,"22,083.840",4.030
32,2010-03-31,2,"9,519.500",1.800
33,2009-12-31,7,"14,993.310",4.240
34,2009-09-30,5,"30,955.300",9.560
35,2009-06-30,4,"6,911.380",1.820
36,2009-03-31,5,"34,923.250",9.080
37,2008-12-31,1,"1,119.680",0.760
38,2008-09-30,3,"10,894.970",7.400
39,2008-06-30,4,"21,667.210",10.610
40,2008-03-31,7,"80,696.040",19.370
41,2007-12-31,8,"114,235.640",24.450
42,2007-09-30,7,"139,525.100",28.450
43,2007-06-30,16,"63,723.230",24.160
44,2007-03-31,8,"25,645.900",13.910
45,2006-12-31,3,61.130,0.090
46,2006-06-30,4,155.830,0.210
47,2006-03-31,2,"2,639.510",4.230
48,2005-12-31,7,"15,582.460",28.430
49,2005-09-30,5,"14,161.440",24.910
50,2005-06-30,6,"4,321.110",10.780
51,2005-03-31,1,150.600,0.380
52,2004-12-31,2,63.200,0.150
