序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,36,"13,894.290",3.410
2,2017-03-31,6,"11,327.330",2.490
3,2016-12-31,28,"22,251.330",5.330
4,2016-09-30,10,"16,265.900",4.380
5,2016-06-30,32,"21,123.020",6.140
6,2016-03-31,8,"11,302.620",4.160
7,2015-12-31,8,"4,071.850",1.290
8,2015-09-30,1,474.820,0.170
9,2015-06-30,10,"12,525.510",3.160
10,2015-03-31,2,"6,976.680",1.960
11,2014-12-31,7,"22,745.650",7.470
12,2014-09-30,4,"16,888.700",5.670
13,2014-06-30,13,"20,997.070",8.050
14,2014-03-31,2,"3,302.770",1.730
15,2013-12-31,2,"1,785.430",1.810
16,2013-06-30,5,"1,308.910",1.300
17,2013-03-31,1,"1,113.440",1.300
18,2012-12-31,3,280.170,0.400
19,2012-09-30,4,"3,049.540",4.150
20,2012-06-30,2,69.240,0.090
21,2011-12-31,1,31.240,0.040
22,2011-06-30,1,"1,150.110",1.170
23,2011-03-31,2,"1,495.620",1.460
