序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,14,"38,489.270",3.820
2,2018-09-30,3,"22,694.040",2.490
3,2018-06-30,173,"84,365.220",8.220
4,2018-03-31,4,"33,648.670",2.460
5,2017-12-31,163,"99,193.970",7.530
6,2017-09-30,20,"75,127.230",4.560
7,2017-06-30,236,"269,574.430",16.440
8,2017-03-31,21,"121,856.610",7.300
9,2016-12-31,178,"289,757.040",15.980
10,2016-09-30,17,"81,803.540",4.880
11,2016-06-30,179,"452,530.870",21.080
12,2016-03-31,28,"139,658.370",6.880
13,2015-12-31,56,"48,004.900",2.580
14,2015-09-30,1,126.420,0.010
15,2015-06-30,105,"369,405.210",16.400
16,2015-03-31,23,"262,737.340",16.580
17,2014-12-31,42,"90,472.290",15.330
18,2014-09-30,7,"35,391.070",11.100
19,2014-06-30,4,"5,611.590",3.090
20,2014-03-31,4,"13,224.160",9.380
21,2013-12-31,6,"12,624.370",8.650
22,2013-09-30,4,"14,900.470",8.200
23,2013-06-30,10,"13,828.720",12.600
24,2013-03-31,1,"2,706.260",2.880
25,2012-12-31,2,"2,466.270",3.770
26,2012-09-30,1,"2,527.380",3.700
27,2012-06-30,5,"3,372.310",4.000
28,2012-03-31,1,800.000,1.040
29,2011-12-31,5,"1,626.330",2.190
30,2011-06-30,1,94.010,0.090
31,2010-12-31,13,"18,154.730",7.210
32,2010-09-30,3,"4,926.490",4.640
33,2010-06-30,9,"5,288.510",4.460
34,2010-03-31,9,"3,487.470",1.880
35,2009-12-31,40,"9,088.570",7.630
