序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,10,"1,010.530",0.460
2,2016-12-31,11,"1,395.410",0.430
3,2016-09-30,1,0.210,0.000
4,2016-06-30,10,"2,287.900",0.580
5,2016-03-31,2,"2,715.630",1.460
6,2015-12-31,6,"1,214.330",0.680
7,2015-06-30,100,"4,262.610",5.050
