序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,26,"10,981.560",2.780
2,2017-09-30,1,15.710,0.000
3,2017-06-30,37,"12,248.310",2.620
4,2017-03-31,1,"6,087.470",1.070
5,2016-12-31,17,"12,944.220",2.310
6,2016-09-30,1,"3,717.740",0.720
7,2016-06-30,10,"1,522.620",0.330
8,2015-12-31,12,"4,411.270",0.760
9,2015-09-30,1,22.290,0.000
10,2015-06-30,7,"1,648.220",0.300
11,2014-12-31,1,11.590,0.010
12,2014-06-30,3,"1,341.950",0.840
13,2013-12-31,8,"11,028.010",8.870
14,2013-09-30,1,"1,139.000",1.080
15,2013-03-31,1,572.640,0.600
16,2012-12-31,1,623.700,0.760
17,2012-09-30,1,971.620,1.110
18,2012-06-30,2,"1,279.350",1.140
19,2012-03-31,2,"5,907.500",6.050
20,2011-12-31,6,"14,152.400",12.970
21,2011-09-30,3,"11,199.410",11.360
22,2011-06-30,5,"3,447.390",3.140
23,2011-03-31,1,"2,013.000",2.080
24,2010-12-31,38,"2,403.660",2.150
