序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,22,"13,205.220",3.870
2,2017-03-31,5,"15,956.450",4.800
3,2016-12-31,48,"40,122.210",9.400
4,2016-09-30,10,"24,200.270",11.900
5,2016-06-30,50,"43,307.420",24.360
6,2016-03-31,4,"17,656.310",10.990
7,2015-12-31,23,"23,763.790",11.260
8,2015-09-30,9,"20,700.000",12.560
9,2015-06-30,39,"57,054.780",25.390
10,2015-03-31,10,"31,206.720",13.510
11,2014-12-31,23,"39,354.760",25.860
12,2014-09-30,8,"34,985.900",18.750
13,2014-06-30,19,"23,451.570",19.830
14,2014-03-31,8,"26,812.110",37.000
15,2013-12-31,27,"39,795.550",53.070
16,2013-09-30,8,"27,560.240",37.010
17,2013-06-30,34,"32,783.360",46.230
18,2013-03-31,11,"26,448.110",34.250
19,2012-12-31,24,"20,650.850",36.580
20,2012-09-30,8,"16,004.090",30.640
21,2012-06-30,15,"15,309.080",28.040
22,2012-03-31,3,"12,877.980",25.100
23,2011-12-31,10,"14,640.210",27.940
24,2011-09-30,5,"12,177.630",23.580
25,2011-06-30,1,"1,056.330",3.360
