序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,185.000,0.010
2,2017-09-30,3,"2,083.610",0.110
3,2017-06-30,28,"11,307.250",0.570
4,2017-03-31,7,"1,487.930",0.070
5,2016-12-31,28,"10,809.150",0.560
6,2016-09-30,4,"6,308.640",0.320
7,2016-06-30,76,"15,109.730",0.760
8,2016-03-31,3,"8,348.560",0.370
9,2015-12-31,79,"16,865.530",0.600
10,2015-09-30,2,"4,712.380",0.400
11,2015-06-30,67,"18,166.590",0.900
12,2015-03-31,2,"3,831.780",0.260
13,2014-12-31,62,"35,463.090",2.490
14,2014-09-30,1,"1,703.980",0.190
15,2014-06-30,13,"9,890.800",1.330
16,2014-03-31,5,"14,441.350",1.780
17,2013-12-31,28,"29,118.940",5.280
18,2013-09-30,4,"14,885.760",2.630
19,2013-06-30,37,"33,031.570",6.220
20,2013-03-31,4,"13,153.760",2.140
21,2012-12-31,47,"50,188.220",8.740
22,2012-09-30,1,"4,448.570",0.910
23,2012-06-30,25,"29,981.670",4.880
24,2012-03-31,1,"9,421.320",1.420
25,2011-12-31,16,"29,971.750",6.100
26,2011-09-30,5,"21,695.240",4.750
27,2011-06-30,11,"30,978.280",5.560
28,2011-03-31,2,"2,853.430",0.470
29,2010-12-31,8,"4,913.720",0.780
30,2010-09-30,3,"7,854.980",1.200
31,2010-06-30,6,"1,793.650",0.410
32,2010-03-31,2,"2,524.100",0.450
33,2009-12-31,3,"9,101.320",1.580
34,2009-09-30,2,"8,809.410",1.830
35,2009-06-30,1,95.210,0.020
36,2009-03-31,4,"5,405.350",4.460
37,2008-09-30,1,263.500,0.370
38,2008-03-31,1,601.000,0.370
39,2007-12-31,1,"7,186.500",3.000
40,2007-09-30,3,"10,911.730",4.480
41,2007-06-30,1,"2,508.200",1.520
42,2006-12-31,2,69.550,0.110
43,2006-06-30,4,306.550,0.480
44,2006-03-31,1,300.910,0.550
45,2005-12-31,3,457.370,0.890
46,2005-09-30,1,308.470,0.570
47,2005-06-30,3,461.390,0.890
48,2005-03-31,1,295.490,0.560
49,2004-12-31,3,609.130,0.940
50,2004-09-30,1,322.710,0.500
51,2004-06-30,3,698.980,0.920
52,2003-12-31,5,"1,048.230",1.280
53,2003-06-30,2,"1,154.900",1.200
54,2002-12-31,8,"2,796.570",3.430
55,2002-06-30,14,"6,384.940",4.940
