序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,57,"96,057.610",10.000
2,2017-09-30,10,"53,833.150",5.620
3,2017-06-30,51,"79,053.610",9.430
4,2017-03-31,9,"43,484.310",4.600
5,2016-12-31,46,"74,974.690",8.210
6,2016-09-30,13,"43,611.940",4.390
7,2016-06-30,60,"84,901.040",10.100
8,2016-03-31,9,"20,453.110",2.410
9,2015-12-31,66,"101,257.200",10.090
10,2015-09-30,7,"32,223.200",3.730
11,2015-06-30,42,"38,968.680",4.060
12,2015-03-31,6,"34,936.810",4.340
13,2014-12-31,55,"48,646.360",7.990
14,2014-09-30,6,"23,164.520",4.310
15,2014-06-30,40,"23,017.890",6.280
16,2014-03-31,2,"5,441.610",1.370
17,2013-12-31,48,"35,944.560",9.470
18,2013-09-30,3,"22,490.540",6.070
19,2013-06-30,29,"22,148.300",7.020
20,2013-03-31,1,"2,930.120",0.790
21,2012-12-31,21,"5,418.840",1.630
22,2012-09-30,3,"3,498.810",0.980
23,2012-06-30,36,"26,313.810",7.480
24,2012-03-31,2,"17,534.280",4.110
25,2011-12-31,45,"75,558.620",14.930
26,2011-09-30,9,"63,062.760",11.370
27,2011-06-30,24,"66,410.100",11.320
28,2011-03-31,5,"44,468.060",8.380
29,2010-12-31,30,"101,261.950",18.660
30,2010-09-30,9,"73,957.890",17.020
31,2010-06-30,20,"66,694.660",24.330
32,2010-03-31,6,"65,595.940",16.340
33,2009-12-31,22,"78,326.750",20.690
34,2009-09-30,7,"44,345.370",16.920
35,2009-06-30,10,"47,062.550",18.790
36,2009-03-31,7,"40,378.900",17.170
37,2008-12-31,14,"45,193.420",32.960
38,2008-09-30,8,"25,616.920",23.070
39,2008-06-30,17,"58,310.040",36.890
40,2008-03-31,8,"56,884.690",22.960
41,2007-12-31,27,"203,158.140",63.100
42,2007-09-30,8,"124,691.810",35.750
43,2007-06-30,27,"170,923.040",57.650
44,2007-03-31,6,"49,093.640",22.770
45,2006-12-31,14,"45,076.670",37.870
46,2006-09-30,7,"28,028.050",30.280
47,2006-06-30,18,"29,272.770",31.170
48,2006-03-31,6,"6,404.970",13.420
49,2005-12-31,15,"11,685.150",26.070
50,2005-09-30,7,"7,534.640",16.490
51,2005-06-30,9,"12,578.330",24.940
52,2005-03-31,6,"9,912.010",18.780
53,2004-12-31,5,"5,679.300",13.570
54,2004-09-30,3,"4,171.310",8.430
55,2004-06-30,6,"4,497.150",9.460
56,2003-12-31,2,247.750,0.560
57,2003-06-30,6,"4,260.500",7.930
58,2002-12-31,16,"9,171.560",13.550
59,2002-06-30,12,"9,935.020",12.080
60,2001-12-31,6,"6,736.080",7.430
61,2001-06-30,4,"5,822.920",4.880
62,2000-12-31,9,"7,360.010",6.180
