序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,49.130,0.030
2,2018-06-30,2,5.810,0.000
3,2017-12-31,4,149.490,0.060
4,2017-06-30,4,254.060,0.110
5,2017-03-31,4,"6,870.250",2.100
6,2016-12-31,14,"16,809.010",5.150
7,2016-09-30,3,"6,457.600",2.100
8,2016-06-30,21,"17,862.460",6.910
9,2016-03-31,3,"6,921.490",2.750
10,2015-12-31,5,"3,427.150",1.270
11,2015-06-30,3,"1,542.110",0.540
12,2014-12-31,1,2.940,0.000
13,2014-09-30,2,"4,487.840",3.170
14,2014-06-30,5,613.140,0.630
15,2013-12-31,1,1.810,0.000
16,2013-06-30,1,2.920,0.010
17,2012-12-31,3,151.460,0.320
18,2012-06-30,2,41.460,0.080
19,2011-09-30,1,12.630,0.020
20,2011-06-30,1,"2,017.730",4.150
