序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,26,"146,574.020",0.380
2,2018-12-31,404,"418,684.820",1.170
3,2018-09-30,122,"222,107.240",0.550
4,2018-06-30,382,"284,682.480",0.720
5,2018-03-31,67,"143,236.260",0.350
6,2017-12-31,448,"419,342.440",0.910
7,2017-09-30,52,"162,957.130",0.390
8,2017-06-30,332,"415,897.460",0.920
9,2017-03-31,45,"202,698.870",0.530
10,2016-12-31,218,"241,254.110",0.750
11,2016-09-30,33,"143,307.090",0.470
12,2016-06-30,178,"215,769.700",0.770
13,2016-03-31,25,"93,757.940",0.340
14,2015-12-31,166,"205,381.370",0.690
15,2015-09-30,26,"103,571.830",0.360
16,2015-06-30,156,"248,704.670",0.600
17,2015-03-31,15,"156,837.190",0.390
18,2014-12-31,171,"578,346.160",1.430
19,2014-09-30,25,"125,595.210",0.410
20,2014-06-30,117,"301,915.130",1.040
21,2014-03-31,24,"101,705.090",0.370
22,2013-12-31,127,"345,695.370",1.100
23,2013-09-30,36,"257,416.050",0.780
24,2013-06-30,129,"498,293.920",1.490
25,2013-03-31,56,"437,692.380",1.020
26,2012-12-31,192,"1,016,837.690",2.040
27,2012-09-30,60,"495,044.580",1.090
28,2012-06-30,152,"906,316.210",2.050
29,2012-03-31,93,"867,645.270",1.720
30,2011-12-31,187,"1,180,771.390",2.370
31,2011-09-30,103,"990,450.090",1.980
32,2011-06-30,223,"1,710,099.350",2.880
33,2011-03-31,77,"902,206.840",1.570
34,2010-12-31,86,"662,159.800",1.360
35,2010-09-30,43,"498,675.750",4.060
36,2010-06-30,90,"734,322.290",6.430
37,2010-03-31,42,"678,693.200",4.520
38,2009-12-31,163,"2,149,366.930",11.870
39,2009-09-30,64,"1,417,960.320",8.980
40,2009-06-30,164,"2,023,020.090",13.010
41,2009-03-31,33,"687,646.340",6.390
42,2008-12-31,177,"1,386,277.530",15.200
43,2008-09-30,76,"1,663,288.180",11.680
44,2008-06-30,173,"2,829,503.210",14.490
45,2008-03-31,50,"1,364,817.040",6.560
46,2007-12-31,222,"2,921,466.870",9.560
47,2007-09-30,18,"75,452.220",0.600
