序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,10,236.780,0.080
2,2017-06-30,8,362.190,0.100
3,2016-12-31,10,"1,254.570",0.280
4,2016-09-30,3,186.330,0.050
5,2016-06-30,5,"3,237.800",0.900
6,2016-03-31,1,"2,246.320",0.690
7,2015-12-31,8,"3,844.890",0.980
8,2015-09-30,1,"2,046.390",0.690
9,2015-06-30,7,"6,051.510",1.740
10,2015-03-31,4,"14,149.130",3.740
11,2011-12-31,1,356.240,0.590
12,2011-09-30,1,593.720,0.780
13,2011-06-30,1,256.080,0.300
14,2006-12-31,1,0.060,0.000
15,2006-06-30,1,0.050,0.000
16,2005-12-31,1,0.040,0.000
17,2005-06-30,1,0.040,0.000
18,2004-12-31,1,0.050,0.000
19,2004-06-30,1,0.070,0.000
20,2002-12-31,1,252.510,0.550
21,2002-06-30,8,"2,107.630",3.130
22,2000-12-31,1,16.010,0.020
