序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,101,"105,105.170",9.250
2,2017-09-30,5,"65,759.570",5.740
3,2017-06-30,86,"201,663.950",16.040
4,2017-03-31,12,"162,687.010",14.310
5,2016-12-31,99,"249,234.640",23.780
6,2016-09-30,19,"219,777.140",26.520
7,2016-06-30,96,"307,953.800",32.340
8,2016-03-31,13,"123,603.360",16.670
9,2015-12-31,70,"154,648.240",17.660
10,2015-09-30,28,"88,504.270",10.370
11,2015-06-30,59,"251,825.110",23.010
12,2015-03-31,10,"64,767.030",6.520
13,2014-12-31,28,"53,758.630",11.380
14,2014-09-30,2,"3,189.990",0.980
15,2014-06-30,7,"3,445.770",1.690
16,2014-03-31,1,"5,280.730",2.270
17,2013-12-31,12,"15,156.260",18.950
18,2013-09-30,6,"12,310.200",15.640
19,2013-06-30,29,"29,566.050",37.670
20,2013-03-31,7,"8,067.730",11.620
21,2012-12-31,23,"12,364.270",16.780
22,2012-09-30,7,"6,234.000",13.000
23,2012-06-30,19,"12,111.410",21.660
24,2012-03-31,9,"14,605.750",23.200
25,2011-12-31,30,"34,389.670",51.030
26,2011-09-30,10,"24,056.950",34.100
27,2011-06-30,22,"31,902.970",42.930
28,2011-03-31,7,"19,177.020",25.540
29,2010-12-31,10,"5,906.310",
