序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2006-03-31,7,"13,498.960",3.820
2,2005-12-31,44,"106,575.680",34.780
3,2005-09-30,9,"47,164.340",20.260
4,2005-06-30,28,"62,640.710",28.810
5,2005-03-31,15,"69,090.400",30.370
6,2004-12-31,50,"105,956.020",42.690
7,2004-09-30,19,"116,454.530",33.570
8,2004-06-30,46,"161,659.220",47.330
9,2004-03-31,20,"127,090.920",34.260
10,2003-12-31,41,"99,745.860",39.520
11,2003-09-30,1,"4,581.050",2.510
12,2003-06-30,18,"20,414.160",10.810
13,2003-03-31,4,"9,139.650",5.470
14,2002-12-31,4,841.280,0.640
15,2002-06-30,10,"4,687.970",2.620
16,2001-12-31,1,496.050,0.330
17,2001-06-30,4,"5,861.150",2.630
18,2001-03-31,1,"1,095.250",0.490
19,2000-06-30,1,"1,939.910",0.940
20,2000-03-31,2,478.650,0.270
21,1999-12-31,1,305.280,0.200
22,1999-09-30,1,187.200,0.100
