序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,7,"14,456.550",1.930
2,2017-06-30,73,"27,407.830",4.210
3,2017-03-31,5,"34,821.570",4.160
4,2016-12-31,94,"86,449.430",9.590
5,2016-09-30,7,"21,276.020",2.020
6,2016-06-30,105,"152,709.760",16.130
7,2016-03-31,21,"67,985.230",8.640
8,2015-12-31,118,"249,821.130",21.410
9,2015-09-30,14,"59,958.340",10.290
10,2015-06-30,27,"18,610.370",1.840
11,2015-03-31,4,"6,790.680",1.110
12,2014-12-31,31,"5,903.240",1.410
13,2014-09-30,1,"5,789.770",1.320
14,2014-06-30,28,"1,679.250",0.480
15,2014-03-31,1,"1,092.690",0.320
16,2013-12-31,34,"4,355.350",1.330
17,2013-09-30,2,"5,938.390",1.730
18,2013-06-30,40,"17,370.270",5.550
19,2013-03-31,3,"20,139.870",4.520
20,2012-12-31,46,"53,135.950",13.570
21,2012-09-30,4,"32,085.860",7.820
22,2012-06-30,56,"95,666.350",18.570
23,2012-03-31,17,"159,824.690",22.030
24,2011-12-31,89,"313,505.570",42.640
25,2011-09-30,24,"203,575.690",22.920
26,2011-06-30,94,"369,980.840",36.200
27,2011-03-31,18,"217,804.240",19.620
28,2010-12-31,113,"603,446.230",43.260
29,2010-09-30,24,"240,136.500",20.230
30,2010-06-30,92,"338,115.140",40.150
31,2010-03-31,6,"104,133.030",12.940
32,2009-12-31,49,"176,428.810",37.830
33,2009-09-30,12,"109,271.580",24.610
34,2009-06-30,37,"111,251.160",30.450
35,2009-03-31,10,"65,023.200",20.110
36,2008-12-31,43,"111,075.180",40.860
37,2008-09-30,7,"26,694.930",12.950
38,2008-06-30,16,"52,088.170",20.960
39,2008-03-31,2,"18,208.000",7.490
40,2007-12-31,11,"34,323.960",23.060
41,2007-09-30,4,"32,675.630",24.010
42,2007-06-30,67,"44,612.770",33.540
43,2007-03-31,8,"14,028.910",19.760
