序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,2,"6,192.150",3.470
2,2018-06-30,29,"18,236.500",8.800
3,2018-03-31,5,"15,422.330",9.460
4,2017-12-31,50,"31,389.290",17.690
5,2017-09-30,6,"27,332.930",12.350
6,2017-06-30,26,"32,445.920",15.950
7,2017-03-31,5,"35,163.730",13.460
8,2016-12-31,32,"73,690.890",24.190
9,2016-09-30,5,"20,814.150",8.210
10,2016-06-30,14,"17,113.500",6.980
11,2016-03-31,7,"16,571.020",10.740
12,2015-12-31,16,"21,021.910",10.230
13,2015-09-30,3,"6,688.780",5.740
14,2015-06-30,23,"2,611.240",1.550
