序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"1,486.470",0.130
2,2018-12-31,136,"83,279.340",7.600
3,2018-09-30,11,"4,956.020",0.510
4,2018-06-30,58,"10,173.880",1.330
5,2018-03-31,1,"2,018.300",0.160
6,2017-12-31,79,"18,697.620",1.390
7,2017-09-30,2,"3,637.390",0.270
8,2017-06-30,121,"66,288.860",4.240
9,2017-03-31,20,"49,768.660",2.610
10,2016-12-31,104,"45,081.900",3.520
11,2016-09-30,6,"18,932.660",1.350
12,2016-06-30,79,"39,320.100",3.070
13,2016-03-31,7,"5,827.870",0.460
14,2015-12-31,75,"57,157.770",3.580
15,2015-09-30,16,"59,502.770",3.560
16,2015-06-30,52,"65,844.170",3.590
17,2015-03-31,3,"9,955.870",0.590
18,2014-12-31,56,"75,780.580",6.240
19,2014-09-30,8,"68,092.290",6.040
20,2014-06-30,96,"212,141.600",18.580
21,2014-03-31,27,"174,686.360",16.880
22,2013-12-31,58,"104,189.770",12.600
23,2013-09-30,9,"53,757.140",6.860
24,2013-06-30,75,"124,106.860",16.440
25,2013-03-31,8,"42,948.540",6.020
26,2012-12-31,43,"43,540.920",7.310
27,2012-09-30,8,"21,095.080",3.460
28,2012-06-30,40,"33,762.520",5.890
29,2012-03-31,9,"55,051.550",8.100
30,2011-12-31,83,"158,577.110",23.190
31,2011-09-30,6,"22,325.930",3.320
32,2011-06-30,43,"67,934.470",8.170
33,2011-03-31,5,"94,223.450",9.290
34,2010-12-31,96,"359,999.930",32.250
35,2010-09-30,13,"103,836.390",9.130
36,2010-06-30,64,"203,173.160",24.390
37,2010-03-31,7,"96,094.290",8.700
38,2009-12-31,50,"142,633.450",13.560
39,2009-09-30,13,"119,972.530",11.410
40,2009-06-30,38,"115,835.040",12.850
41,2009-03-31,11,"87,471.460",16.610
42,2008-12-31,75,"240,763.030",54.050
43,2008-09-30,7,"62,790.930",21.560
44,2008-06-30,46,"119,339.420",40.700
45,2008-03-31,8,"62,737.620",21.420
46,2007-12-31,41,"220,223.140",49.410
47,2007-09-30,6,"133,994.600",28.430
48,2007-06-30,48,"231,962.340",52.150
49,2007-03-31,10,"85,327.810",33.210
50,2006-12-31,48,"142,717.550",61.430
51,2006-09-30,19,"105,956.300",46.560
52,2006-06-30,41,"98,589.600",53.060
53,2006-03-31,8,"22,377.250",24.010
54,2005-12-31,26,"28,336.440",41.720
55,2005-09-30,8,"9,000.190",16.310
56,2005-06-30,3,379.490,0.970
57,2004-12-31,2,"1,127.200",2.560
58,2004-09-30,2,"2,429.820",3.450
59,2004-06-30,2,64.450,0.100
60,2003-06-30,2,783.470,0.830
61,2002-12-31,3,"1,141.930",1.240
62,2002-09-30,1,929.660,0.960
63,2002-06-30,11,"4,584.780",5.340
64,2001-12-31,5,716.390,0.790
65,2001-06-30,2,"1,871.160",1.340
