序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,756.130,0.020
2,2018-12-31,151,"62,967.300",2.390
3,2018-09-30,2,70.570,0.000
4,2018-06-30,103,"58,759.480",1.630
5,2017-12-31,134,"53,546.160",2.960
6,2017-09-30,3,"22,506.330",1.220
7,2017-06-30,189,"97,175.570",5.610
8,2017-03-31,11,"38,574.740",2.320
9,2016-12-31,143,"116,286.390",6.410
10,2016-09-30,21,"83,079.020",4.180
11,2016-06-30,170,"185,127.200",8.380
12,2016-03-31,32,"29,826.610",1.220
13,2015-12-31,99,"90,133.670",6.010
14,2015-09-30,3,"19,823.760",2.520
15,2015-06-30,18,"58,343.880",3.900
16,2015-03-31,3,11.330,0.000
