序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,288.660,0.100
2,2017-06-30,6,238.940,0.070
3,2016-12-31,7,541.110,0.120
4,2016-06-30,14,"2,534.590",0.650
5,2015-12-31,8,"1,443.310",0.240
6,2015-09-30,2,"3,950.800",1.240
7,2015-06-30,4,"2,142.520",0.450
8,2015-03-31,1,"1,636.050",0.370
9,2014-12-31,6,846.540,0.240
10,2014-09-30,1,"1,439.520",0.410
11,2014-06-30,3,36.360,0.010
12,2014-03-31,1,661.180,0.210
13,2013-12-31,19,"1,695.600",0.500
14,2013-09-30,2,"1,144.410",0.350
15,2013-06-30,20,"2,137.990",0.700
16,2013-03-31,1,986.420,0.220
17,2012-12-31,13,"2,661.500",0.560
18,2012-09-30,1,"1,043.210",0.190
19,2012-06-30,5,285.440,0.060
20,2011-12-31,3,231.710,0.050
21,2011-06-30,3,"4,568.170",1.260
22,2011-03-31,3,"12,119.920",3.370
23,2010-12-31,4,"7,035.120",2.370
24,2010-09-30,2,"13,664.740",4.390
25,2010-06-30,6,"17,886.980",7.570
26,2010-03-31,5,"18,236.040",6.020
27,2009-12-31,14,"25,589.320",8.780
28,2009-09-30,7,"20,795.600",10.100
29,2009-06-30,1,"2,076.660",1.000
30,2009-03-31,3,"8,632.060",6.300
31,2008-12-31,1,949.500,1.040
32,2008-09-30,2,"3,846.610",3.480
33,2008-06-30,6,"15,261.980",8.520
34,2008-03-31,3,"27,251.560",10.800
35,2007-12-31,6,"24,658.390",13.280
36,2007-09-30,2,"6,543.130",4.780
37,2007-06-30,1,"3,328.100",3.430
38,2007-03-31,4,"13,579.120",10.510
39,2006-12-31,1,30.680,0.050
40,2006-06-30,2,109.410,0.140
41,2006-03-31,2,"4,753.830",9.580
42,2005-12-31,2,"4,444.380",9.850
43,2005-09-30,4,"6,671.770",13.720
44,2005-06-30,9,"6,306.080",12.920
45,2005-03-31,8,"9,479.410",18.120
46,2004-12-31,4,"3,602.780",7.860
47,2004-09-30,3,"1,039.580",2.030
48,2004-06-30,3,"1,135.900",2.240
