序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,184.710,0.050
2,2018-09-30,2,"3,169.190",0.860
3,2018-06-30,13,"3,675.870",1.170
4,2017-12-31,13,"1,461.430",0.330
5,2017-06-30,38,"38,059.160",6.040
6,2017-03-31,3,"10,915.630",1.770
7,2016-12-31,54,"40,688.700",6.080
8,2016-09-30,3,911.430,0.140
9,2016-06-30,124,"137,796.520",17.700
10,2016-03-31,21,"57,969.440",10.810
11,2015-12-31,78,"136,946.960",19.560
12,2015-09-30,6,"27,001.380",7.930
13,2015-06-30,19,"47,541.670",9.100
14,2015-03-31,9,"50,881.660",18.500
15,2014-12-31,37,"58,047.520",27.210
16,2014-09-30,6,"49,543.690",22.820
17,2014-06-30,24,"47,408.550",27.680
18,2014-03-31,11,"34,630.890",26.360
19,2013-12-31,28,"56,255.060",34.570
20,2013-09-30,5,"13,118.050",10.180
21,2013-06-30,27,"23,464.900",24.300
22,2013-03-31,12,"26,770.410",45.330
23,2012-12-31,26,"20,677.100",46.110
24,2012-09-30,9,"19,091.590",39.600
25,2012-06-30,11,"11,811.110",30.240
