序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,48,"139,986.180",7.490
2,2017-12-31,263,"373,841.140",18.950
3,2017-09-30,72,"158,357.470",8.410
4,2017-06-30,184,"180,414.710",12.380
5,2017-03-31,21,"46,460.730",3.650
6,2016-12-31,102,"88,094.960",7.850
7,2016-09-30,21,"49,108.840",4.090
8,2016-06-30,84,"50,247.300",5.110
9,2016-03-31,10,"4,874.480",0.470
10,2015-12-31,67,"59,470.960",4.770
11,2015-09-30,28,"103,821.530",8.980
12,2015-06-30,121,"419,784.670",23.130
13,2015-03-31,14,"99,556.270",8.510
14,2014-12-31,84,"181,472.710",21.950
15,2014-09-30,30,"126,808.980",14.470
16,2014-06-30,131,"321,803.130",37.860
17,2014-03-31,30,"135,623.450",17.980
18,2013-12-31,140,"339,243.430",37.450
19,2013-09-30,26,"108,582.260",13.600
20,2013-06-30,55,"77,867.920",13.900
21,2013-03-31,5,"22,478.800",4.440
22,2012-12-31,23,"8,243.370",2.250
23,2012-09-30,2,"2,741.890",0.810
24,2012-06-30,16,"4,905.420",1.200
25,2012-03-31,3,"11,696.830",3.270
26,2011-12-31,11,"9,147.950",2.750
27,2011-09-30,5,"11,481.210",2.680
28,2011-06-30,17,"9,451.040",1.770
29,2011-03-31,3,"8,695.580",1.270
30,2010-12-31,11,"11,768.400",2.000
31,2010-09-30,3,"11,746.230",1.770
32,2010-06-30,11,"17,257.380",3.310
33,2010-03-31,6,"56,292.020",7.120
34,2009-12-31,18,"54,627.580",7.230
35,2009-09-30,5,"21,169.570",3.480
36,2009-06-30,18,"63,884.990",7.530
37,2009-03-31,6,"31,656.970",6.000
38,2008-12-31,3,578.480,0.280
39,2008-06-30,3,756.020,0.290
40,2007-12-31,2,"1,115.100",0.240
41,2007-09-30,1,"1,854.770",0.360
42,2007-06-30,2,"1,167.840",0.290
43,2006-12-31,2,71.540,0.050
44,2006-06-30,2,173.360,0.100
45,2005-12-31,2,130.070,0.210
46,2005-09-30,1,99.150,0.140
47,2005-06-30,2,198.190,0.300
48,2005-03-31,1,156.180,0.210
49,2004-12-31,2,225.970,0.260
50,2004-09-30,1,105.350,0.100
51,2004-06-30,1,57.470,0.060
52,2002-12-31,3,739.620,0.580
53,2002-06-30,8,"2,157.550",1.130
54,2001-06-30,1,620.090,0.250
55,2000-06-30,2,"4,008.920",1.810
56,1999-09-30,1,101.640,0.060
