序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,154.290,0.060
2,2017-12-31,9,831.110,0.440
3,2017-09-30,4,"5,695.480",5.290
4,2017-06-30,15,"30,669.580",24.820
5,2017-03-31,7,"35,988.380",24.140
6,2016-12-31,2,"14,299.170",8.910
