序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"1,952.430",0.370
2,2017-06-30,7,"1,755.640",0.390
3,2016-12-31,10,"3,629.480",0.720
4,2016-06-30,53,"47,110.960",8.520
5,2016-03-31,5,"16,540.960",3.370
6,2015-12-31,33,"46,692.240",8.640
7,2015-09-30,4,"10,596.550",2.900
8,2015-06-30,29,"33,936.080",7.390
9,2015-03-31,2,"7,827.070",2.040
10,2014-12-31,9,"4,842.430",2.010
11,2014-09-30,2,"4,749.710",1.590
12,2014-06-30,12,"22,039.890",7.980
13,2014-03-31,2,"4,067.610",2.310
14,2013-12-31,14,"8,367.100",5.910
15,2013-09-30,10,"31,576.610",22.280
16,2013-06-30,40,"50,002.960",41.270
17,2013-03-31,6,"19,166.820",10.350
18,2012-12-31,24,"28,169.190",19.150
19,2012-09-30,3,"8,726.860",6.360
20,2012-06-30,30,"21,037.600",13.990
21,2012-03-31,8,"10,932.150",22.050
22,2011-12-31,23,"17,247.960",29.970
23,2011-09-30,5,"9,269.490",12.730
24,2011-06-30,14,"10,506.650",20.570
25,2011-03-31,7,"6,981.200",
