序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,10,512.180,0.250
2,2017-12-31,11,"2,738.750",0.650
3,2017-09-30,1,"2,100.140",0.500
4,2017-06-30,11,"3,181.510",0.740
5,2017-03-31,4,"5,803.840",1.410
6,2016-12-31,15,"11,766.100",3.010
7,2016-09-30,6,"15,032.480",3.450
8,2016-06-30,37,"67,062.330",12.480
9,2016-03-31,5,"7,485.030",1.750
10,2015-12-31,30,"23,792.910",3.960
11,2015-09-30,1,"1,048.870",0.210
12,2015-06-30,51,"258,255.170",26.870
13,2015-03-31,10,"77,746.490",14.130
14,2014-12-31,28,"35,968.490",11.920
15,2014-09-30,4,"9,190.100",3.710
16,2014-06-30,6,"5,390.700",2.920
17,2014-03-31,2,"4,063.290",2.210
18,2013-12-31,9,"23,648.700",7.940
19,2013-09-30,5,"6,119.800",5.680
20,2013-06-30,1,269.180,0.440
21,2012-06-30,1,32.450,0.040
22,2011-12-31,1,573.160,0.640
23,2011-09-30,2,"1,170.240",2.050
24,2011-06-30,2,"1,858.070",3.530
25,2011-03-31,4,"7,987.590",11.760
26,2010-12-31,14,"4,224.780",7.490
