序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,"2,824.550",0.880
2,2017-09-30,2,"4,250.400",1.740
3,2017-06-30,30,"20,196.950",9.350
4,2017-03-31,7,"18,190.470",8.050
5,2016-12-31,36,"37,459.750",14.210
6,2016-09-30,7,"19,000.850",7.170
7,2016-06-30,30,"23,575.710",8.730
8,2016-03-31,7,"8,201.190",3.240
9,2015-12-31,25,"32,630.570",11.030
10,2015-09-30,3,"1,924.580",1.150
11,2015-06-30,9,"6,730.510",2.510
12,2015-03-31,4,"13,020.720",6.360
13,2014-12-31,14,"16,313.700",10.290
14,2014-09-30,6,"34,923.440",14.350
15,2014-06-30,11,"6,633.580",5.310
16,2014-03-31,4,"7,563.230",7.450
17,2013-12-31,8,"6,890.800",7.350
18,2013-09-30,5,"7,481.780",7.620
19,2013-06-30,35,"27,615.420",27.310
20,2013-03-31,8,"23,058.230",26.430
21,2012-12-31,41,"26,733.180",43.220
22,2012-09-30,8,"14,890.200",26.640
23,2012-06-30,15,"14,685.260",41.740
24,2012-03-31,7,"11,164.880",30.250
25,2011-12-31,8,"4,451.510",11.330
26,2011-09-30,6,"8,937.720",27.040
