序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,75,"115,854.320",2.990
2,2018-12-31,208,"152,095.180",6.590
3,2018-09-30,125,"240,497.850",7.980
4,2018-06-30,295,"362,228.750",12.280
5,2018-03-31,89,"155,849.540",4.460
6,2017-12-31,127,"88,735.160",3.470
7,2017-09-30,17,"27,316.370",1.840
8,2017-06-30,61,"48,396.290",4.280
9,2017-03-31,4,"32,214.820",3.410
10,2016-12-31,57,"74,995.040",7.510
11,2016-09-30,4,"63,660.120",5.510
12,2016-06-30,75,"123,385.930",9.010
13,2016-03-31,8,"46,175.050",3.720
14,2015-12-31,111,"191,088.380",11.690
15,2015-09-30,7,"25,253.150",5.710
16,2015-06-30,53,"71,646.440",11.030
17,2015-03-31,7,"25,089.530",4.780
18,2014-12-31,22,"11,616.910",3.640
