序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,"2,304.720",0.420
2,2017-09-30,2,"3,949.250",0.730
3,2017-06-30,16,"8,722.630",1.570
4,2017-03-31,2,"3,146.190",0.420
5,2016-12-31,24,"22,926.470",3.420
6,2016-09-30,2,"11,231.930",1.640
7,2016-06-30,26,"28,111.230",3.710
8,2016-03-31,1,378.800,0.050
9,2015-12-31,15,"1,439.990",0.200
10,2015-09-30,2,35.160,0.010
11,2015-06-30,24,"3,740.160",0.360
12,2015-03-31,1,159.390,0.020
13,2014-12-31,28,"3,118.670",0.630
14,2014-09-30,4,"14,823.780",3.160
15,2014-06-30,32,"17,031.430",4.060
16,2014-03-31,6,"20,864.040",10.510
17,2013-12-31,55,"76,123.590",29.380
18,2013-09-30,10,"37,526.810",17.870
19,2013-06-30,61,"36,266.650",20.290
20,2013-03-31,4,"19,913.870",11.410
21,2012-12-31,32,"41,593.270",22.410
22,2012-09-30,8,"37,580.970",22.390
23,2012-06-30,24,"40,278.490",24.750
24,2012-03-31,8,"30,044.470",20.850
25,2011-12-31,13,"21,846.820",14.080
26,2011-09-30,6,"21,225.330",11.380
27,2011-06-30,11,"29,167.580",13.760
28,2011-03-31,4,"21,367.660",9.060
29,2010-12-31,10,"5,660.910",2.550
30,2010-09-30,1,"1,087.000",0.580
31,2009-12-31,2,"2,848.990",1.370
32,2009-06-30,1,52.070,0.060
33,2008-12-31,4,"1,415.030",7.570
34,2008-09-30,1,205.800,1.480
35,2008-06-30,32,700.480,4.490
