序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,72,"184,949.410",0.910
2,2018-12-31,366,"542,003.320",4.060
3,2018-09-30,43,"162,329.200",1.240
4,2018-06-30,263,"317,773.740",2.470
5,2018-03-31,40,"184,175.030",1.820
6,2017-12-31,295,"401,709.730",3.660
7,2017-09-30,97,"418,759.360",3.260
8,2017-06-30,322,"630,935.970",5.190
9,2017-03-31,42,"335,523.480",3.850
10,2016-12-31,198,"511,347.900",5.760
11,2016-09-30,18,"31,310.200",0.370
12,2016-06-30,153,"161,730.220",1.900
13,2016-03-31,13,"34,007.770",1.130
14,2015-12-31,146,"269,942.390",7.410
15,2015-09-30,22,"88,451.720",3.120
16,2015-06-30,243,"336,884.330",6.430
