序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2007-12-31,1,0.810,0.000
2,2007-06-30,1,416.940,0.180
3,2006-12-31,2,396.420,0.340
4,2006-09-30,1,220.710,0.200
5,2006-06-30,2,389.180,0.340
6,2006-03-31,1,377.890,0.470
7,2005-12-31,2,577.350,0.730
8,2005-09-30,1,503.410,0.610
9,2005-06-30,2,605.580,0.760
10,2005-03-31,2,617.520,0.760
11,2004-12-31,3,842.430,0.830
12,2004-09-30,3,"1,001.230",0.860
13,2004-06-30,3,"1,173.440",0.890
14,2003-12-31,4,"3,186.220",2.250
15,2003-06-30,2,725.110,0.520
16,2002-12-31,3,321.270,0.240
17,2002-06-30,8,"1,052.890",0.590
18,2001-12-31,1,168.960,0.110
19,2000-12-31,1,"5,383.330",2.790
20,2000-09-30,1,"6,398.340",3.380
21,2000-06-30,1,"7,199.400",3.380
22,2000-03-31,1,"6,743.100",3.410
23,1999-12-31,2,"12,950.050",8.610
24,1999-09-30,2,"18,228.000",11.650
