序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,40,"184,786.790",5.660
2,2018-12-31,181,"358,766.790",17.050
3,2018-09-30,110,"384,377.780",12.440
4,2018-06-30,351,"785,964.330",21.320
5,2018-03-31,40,"227,095.080",17.960
6,2017-12-31,232,"388,116.420",28.820
7,2017-09-30,68,"240,690.520",16.780
8,2017-06-30,118,"227,062.190",19.940
9,2017-03-31,31,"95,589.140",9.330
10,2016-12-31,102,"112,070.550",11.880
11,2016-09-30,3,"20,381.250",2.320
12,2016-06-30,63,"30,572.910",2.880
13,2016-03-31,4,"15,708.830",8.010
14,2015-12-31,31,"16,084.950",6.240
15,2015-09-30,2,"8,545.550",4.570
16,2015-06-30,120,"10,181.210",6.700
