序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,25,"1,854.360",0.300
2,2018-06-30,36,"22,175.880",2.530
3,2018-03-31,3,"10,527.360",1.130
4,2017-12-31,42,"18,687.620",1.750
5,2017-09-30,3,"4,688.450",0.510
6,2017-06-30,29,"17,378.010",2.090
7,2017-03-31,12,"26,917.130",3.130
8,2016-12-31,59,"65,613.100",7.140
9,2016-09-30,18,"55,703.350",5.430
10,2016-06-30,103,"148,707.330",12.500
11,2016-03-31,4,"1,688.710",0.200
12,2015-12-31,33,"34,282.900",2.580
13,2015-09-30,1,"1,892.610",0.300
14,2015-06-30,13,"7,092.580",0.740
15,2014-12-31,13,"4,679.910",0.750
16,2014-09-30,3,"12,920.960",1.990
17,2014-06-30,35,"69,870.940",12.670
18,2014-03-31,6,"37,394.710",8.110
19,2013-12-31,7,276.310,0.070
20,2013-06-30,7,211.620,0.070
21,2012-12-31,4,246.450,0.050
22,2012-09-30,2,"2,740.700",1.020
23,2012-06-30,7,822.840,0.450
24,2011-12-31,10,"7,472.980",3.690
25,2011-09-30,1,"9,332.900",3.540
26,2011-06-30,7,"17,829.730",5.710
27,2011-03-31,2,"21,581.980",5.970
28,2010-12-31,5,"12,680.640",4.170
29,2010-09-30,2,"9,760.530",3.680
30,2010-06-30,4,"7,276.280",3.310
31,2010-03-31,1,"1,083.320",0.310
32,2009-12-31,2,"1,564.910",0.630
33,2006-12-31,1,26.120,0.030
34,2006-06-30,1,34.850,0.060
35,2005-12-31,1,22.730,0.060
36,2005-06-30,1,24.470,0.060
37,2004-12-31,1,36.940,0.060
38,2004-06-30,1,41.840,0.060
39,2002-06-30,6,"1,900.490",1.400
40,2001-12-31,2,"1,539.250",1.390
41,2001-06-30,2,"1,618.480",0.940
