序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,601.900,0.160
2,2017-06-30,10,"2,475.130",0.500
3,2017-03-31,1,"4,581.060",0.890
4,2016-12-31,20,"6,371.530",1.170
5,2016-09-30,13,"25,073.640",3.030
6,2016-06-30,37,"41,728.710",5.070
7,2016-03-31,2,"2,172.310",0.300
8,2015-12-31,30,"32,218.000",3.820
9,2015-09-30,1,"3,579.740",0.780
10,2015-06-30,18,"41,953.880",6.440
11,2015-03-31,4,"16,146.420",3.060
12,2014-12-31,6,"12,860.660",6.720
13,2014-09-30,4,"46,667.080",21.650
14,2014-06-30,20,"68,333.820",29.960
15,2014-03-31,8,"39,613.940",21.000
16,2013-12-31,17,"43,446.950",26.000
17,2013-09-30,8,"47,956.940",37.500
18,2013-06-30,8,"33,389.560",39.610
19,2013-03-31,6,"29,939.360",38.400
20,2012-12-31,24,"25,687.610",43.260
21,2012-09-30,12,"17,454.980",30.000
22,2012-06-30,27,"25,446.370",46.770
23,2012-03-31,2,"3,997.400",12.500
