序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,31,"19,677.220",2.560
2,2017-09-30,3,"20,988.140",2.340
3,2017-06-30,42,"48,083.740",5.870
4,2017-03-31,13,"52,473.850",7.800
5,2016-12-31,89,"78,940.250",11.510
6,2016-09-30,5,"13,233.430",2.100
7,2016-06-30,26,"26,639.140",4.380
8,2015-12-31,11,"1,866.100",0.330
9,2015-06-30,6,"6,772.260",0.530
10,2015-03-31,1,"10,516.940",1.870
11,2014-12-31,8,"19,432.480",5.850
12,2014-09-30,2,"7,311.000",1.660
13,2014-06-30,8,"2,078.810",1.100
14,2013-12-31,9,"3,836.210",3.190
15,2013-09-30,3,"2,901.740",2.450
16,2013-06-30,1,5.450,0.010
17,2012-12-31,3,462.070,0.440
18,2012-06-30,3,"1,181.770",1.100
19,2012-03-31,2,"1,402.020",3.120
20,2011-12-31,3,724.920,1.660
21,2011-09-30,2,"1,665.560",3.070
