序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"1,652.050",0.270
2,2018-12-31,76,"37,583.920",10.340
3,2018-09-30,10,"27,921.850",5.820
4,2018-06-30,81,"91,903.230",16.120
5,2018-03-31,23,"74,038.720",20.420
6,2017-12-31,74,"60,378.490",22.220
7,2017-09-30,10,"37,598.250",12.050
8,2017-06-30,62,"84,189.850",23.820
9,2017-03-31,20,"77,725.830",19.530
10,2016-12-31,65,"124,303.110",33.000
11,2016-09-30,28,"97,782.660",23.950
12,2016-06-30,51,"60,497.770",17.410
13,2016-03-31,6,"23,400.070",11.210
14,2015-12-31,43,"81,106.450",33.500
15,2015-09-30,8,"23,005.570",14.310
16,2015-06-30,28,"10,573.300",6.260
