序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,16,759.180,0.130
2,2016-12-31,19,"4,289.010",0.670
3,2016-09-30,1,"1,128.400",0.170
4,2016-06-30,10,461.910,0.050
5,2015-12-31,10,"1,124.740",0.110
6,2015-06-30,8,"3,992.740",0.440
7,2014-12-31,13,"5,091.200",0.910
8,2014-09-30,4,"4,635.250",1.080
9,2014-06-30,6,127.640,0.040
10,2014-03-31,1,989.140,0.310
11,2013-12-31,7,"4,861.630",1.490
12,2013-09-30,6,"12,626.470",4.320
13,2013-06-30,15,"6,984.940",3.450
14,2013-03-31,3,"5,660.910",2.680
15,2012-12-31,8,"4,411.110",2.430
16,2012-09-30,4,"2,783.480",1.410
17,2012-06-30,9,995.970,0.490
18,2012-03-31,2,"2,562.050",1.240
19,2011-12-31,2,"1,905.310",1.070
20,2011-09-30,1,"3,022.690",1.560
21,2011-06-30,2,"2,972.960",1.280
22,2011-03-31,2,"5,068.860",1.940
23,2010-12-31,7,"14,644.860",5.560
24,2010-09-30,2,"1,255.160",1.000
25,2010-06-30,4,641.800,0.650
26,2009-12-31,1,661.900,0.410
27,2009-09-30,4,"2,699.800",2.920
28,2009-06-30,2,"4,213.100",4.410
29,2009-03-31,1,"1,629.250",2.370
30,2008-12-31,1,643.460,1.400
31,2008-09-30,1,612.240,1.380
32,2008-06-30,2,976.040,1.690
33,2008-03-31,4,"7,752.520",7.440
34,2007-12-31,9,"32,820.860",20.610
35,2007-09-30,4,"32,330.640",22.780
36,2007-06-30,1,"2,302.420",2.620
37,2007-03-31,4,"6,668.170",7.350
38,2006-12-31,7,"9,115.070",13.000
39,2006-09-30,6,"12,862.130",17.650
40,2006-06-30,9,"5,615.500",10.910
41,2006-03-31,8,"8,311.790",20.360
42,2005-12-31,13,"14,598.380",30.620
43,2005-09-30,10,"14,501.300",30.580
44,2005-06-30,13,"18,499.900",45.420
45,2005-03-31,7,"18,581.200",49.640
46,2004-12-31,10,"14,864.880",40.520
47,2004-09-30,3,"4,237.410",12.600
