序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,23,"3,281.800",0.660
2,2018-06-30,9,"1,051.200",0.220
3,2017-12-31,8,106.950,0.020
4,2017-06-30,7,378.490,0.060
5,2016-12-31,13,"4,762.430",0.580
6,2016-09-30,2,"1,172.940",0.180
7,2016-06-30,21,"4,825.140",0.880
8,2016-03-31,2,"5,140.800",0.840
9,2015-12-31,25,"23,898.130",2.980
10,2015-06-30,6,933.320,0.090
11,2015-03-31,4,"31,346.850",3.890
12,2014-12-31,11,"32,152.730",5.390
13,2014-09-30,7,"38,908.920",5.950
14,2014-06-30,10,"2,873.410",0.890
15,2014-03-31,1,"2,705.160",0.720
16,2013-12-31,16,"9,958.860",2.460
17,2013-09-30,2,"4,750.230",1.180
18,2013-06-30,11,582.280,0.170
19,2012-12-31,8,500.880,0.100
20,2012-06-30,6,814.850,0.270
21,2011-12-31,8,"10,202.280",4.860
22,2011-09-30,3,"8,228.220",3.490
23,2011-06-30,5,"8,920.130",3.240
24,2011-03-31,1,"1,515.990",0.610
25,2010-12-31,5,"6,066.940",2.950
26,2010-09-30,1,"3,233.770",1.800
27,2010-06-30,9,"7,058.830",6.600
28,2010-03-31,5,"15,807.150",9.770
29,2009-12-31,10,"25,284.190",15.080
30,2009-09-30,7,"31,028.190",17.480
31,2009-06-30,14,"39,855.110",23.280
32,2009-03-31,6,"18,496.830",16.840
33,2008-12-31,6,"5,716.270",10.550
34,2008-09-30,3,"6,526.930",7.240
35,2008-06-30,7,"17,162.810",16.700
36,2008-03-31,3,"11,440.240",7.380
37,2007-12-31,8,"46,782.740",23.980
38,2007-09-30,4,"27,206.510",10.600
39,2007-06-30,1,"8,034.780",4.370
40,2007-03-31,2,"8,286.640",10.960
41,2006-12-31,1,53.440,0.120
42,2006-09-30,1,862.840,1.640
43,2006-06-30,4,"2,545.500",6.520
44,2005-12-31,1,1.490,0.010
45,2005-06-30,1,1.240,0.010
46,2004-12-31,1,6.070,0.020
47,2004-06-30,1,24.110,0.090
48,2003-06-30,1,237.470,0.730
49,2002-12-31,2,331.820,0.850
50,2002-06-30,4,873.460,1.680
51,2001-12-31,1,698.050,1.540
52,2001-06-30,1,835.120,1.280
53,2000-12-31,4,"3,032.240",5.240
54,2000-06-30,3,"6,633.700",12.680
