序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,4,37.080,0.030
2,2017-12-31,4,195.020,0.100
3,2017-06-30,15,"3,823.430",2.170
4,2017-03-31,3,"5,564.760",2.860
5,2016-12-31,30,"21,511.170",9.650
6,2016-09-30,1,892.850,0.380
7,2016-06-30,18,"3,367.970",1.350
8,2016-03-31,4,"4,621.810",1.960
9,2015-12-31,16,"16,921.520",4.960
10,2015-06-30,9,"7,483.960",2.900
11,2015-03-31,4,"17,500.000",7.880
12,2014-12-31,2,7.450,0.010
13,2014-09-30,2,"3,815.900",3.590
14,2014-06-30,1,5.730,0.010
15,2013-12-31,1,491.280,0.730
16,2013-06-30,12,"6,773.370",7.490
17,2013-03-31,11,"31,854.730",31.130
18,2012-12-31,19,"28,511.350",37.450
19,2012-09-30,7,"10,133.330",27.630
20,2012-06-30,2,386.040,1.360
21,2011-12-31,4,"6,562.460",19.240
22,2011-09-30,3,"1,753.500",
