序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,8,"8,549.360",0.420
2,2018-12-31,145,"89,461.510",5.600
3,2018-09-30,32,"53,523.380",3.100
4,2018-06-30,104,"84,525.480",5.390
5,2018-03-31,15,"20,896.570",1.210
6,2017-12-31,102,"53,444.670",3.000
7,2017-09-30,18,"63,602.350",3.570
8,2017-06-30,147,"151,021.680",7.880
9,2017-03-31,35,"104,539.730",5.780
10,2016-12-31,83,"93,053.520",5.670
11,2016-09-30,14,"57,254.990",3.150
12,2016-06-30,43,"71,075.060",4.080
13,2016-03-31,16,"56,760.930",3.360
14,2015-12-31,58,"73,824.660",4.410
15,2015-09-30,11,"6,269.600",0.480
16,2015-06-30,65,"73,636.600",3.180
17,2015-03-31,3,"14,431.830",1.070
18,2014-12-31,9,"6,459.540",0.660
19,2014-09-30,5,"8,939.840",1.170
20,2014-06-30,12,"10,362.820",1.620
21,2014-03-31,2,"12,144.280",1.870
22,2013-12-31,14,"14,567.940",1.990
23,2013-09-30,1,"1,560.040",0.230
24,2013-06-30,15,"2,498.400",0.420
25,2013-03-31,1,"1,509.420",0.220
26,2012-12-31,14,"2,368.560",0.360
27,2012-09-30,3,"9,871.350",1.570
28,2012-06-30,21,"15,871.190",2.300
29,2012-03-31,2,"15,892.310",2.190
30,2011-12-31,24,"16,783.350",2.810
31,2011-09-30,3,"16,157.940",5.380
32,2011-06-30,15,"25,004.230",6.920
33,2011-03-31,3,"21,890.380",5.710
34,2010-12-31,14,"21,492.250",5.950
35,2010-09-30,5,"26,762.270",7.130
36,2010-06-30,23,"28,081.330",8.170
37,2010-03-31,7,"46,946.080",9.780
38,2009-12-31,29,"66,865.780",13.630
39,2009-09-30,8,"68,726.950",15.710
40,2009-06-30,36,"145,683.670",28.890
41,2009-03-31,7,"72,238.850",16.680
42,2008-12-31,43,"77,304.400",22.330
43,2008-09-30,8,"57,519.170",12.860
44,2008-06-30,19,"49,660.430",12.400
45,2008-03-31,7,"64,660.440",11.450
46,2007-12-31,26,"132,691.100",15.970
47,2007-09-30,6,"33,042.960",3.850
48,2007-06-30,22,"49,240.180",7.550
49,2007-03-31,6,"48,394.290",7.990
50,2006-12-31,27,"40,187.470",9.620
51,2006-09-30,9,"36,459.160",10.520
52,2006-06-30,22,"41,388.740",11.400
53,2006-03-31,8,"46,064.510",18.840
54,2005-12-31,37,"86,796.830",37.070
55,2005-09-30,12,"70,284.830",29.140
56,2005-06-30,40,"99,128.600",42.880
57,2005-03-31,10,"64,187.460",29.570
58,2004-12-31,39,"102,923.440",41.990
59,2004-09-30,13,"79,122.550",26.740
60,2004-06-30,46,"130,074.410",43.510
61,2004-03-31,5,"37,021.130",10.760
62,2003-12-31,29,"46,824.180",17.650
63,2003-09-30,6,"17,547.600",6.410
64,2003-06-30,11,"50,209.710",20.420
65,2003-03-31,8,"63,196.530",23.270
66,2002-12-31,22,"66,757.560",28.280
67,2002-09-30,6,"62,172.340",21.220
68,2002-06-30,13,"67,023.510",22.700
69,2002-03-31,7,"53,059.210",19.640
70,2001-12-31,9,"46,331.970",16.850
71,2001-09-30,3,"47,862.680",15.700
72,2001-06-30,2,"50,139.010",15.960
73,2001-03-31,2,"47,915.580",15.090
74,2000-12-31,3,"52,933.880",16.030
75,2000-09-30,2,"69,939.240",21.240
76,2000-06-30,2,"78,334.010",24.070
77,2000-03-31,2,"59,813.290",21.460
78,1999-12-31,2,"57,235.120",24.200
79,1999-09-30,1,"34,454.460",14.270
80,1999-06-30,1,"35,231.800",16.010
81,1999-03-31,1,"3,412.260",3.230
