序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,20,"2,601.910",0.400
2,2016-12-31,44,"5,121.930",0.540
3,2016-09-30,2,"8,379.060",0.840
4,2016-06-30,46,"16,684.510",1.620
5,2016-03-31,3,"4,560.920",0.370
6,2015-12-31,44,"24,799.760",1.820
7,2015-06-30,23,"11,488.350",0.630
8,2015-03-31,1,"2,390.700",0.110
9,2014-12-31,31,"9,651.680",0.690
10,2014-06-30,2,108.330,0.010
11,2013-12-31,3,206.840,0.020
12,2013-09-30,3,128.990,0.010
13,2013-06-30,4,238.590,0.010
14,2013-03-31,1,15.890,0.000
15,2012-12-31,4,"2,797.350",0.550
16,2012-09-30,3,"5,114.820",1.840
17,2012-06-30,7,"12,766.490",4.940
18,2012-03-31,3,"27,775.840",10.810
19,2011-12-31,4,"25,037.400",11.700
20,2010-12-31,1,149.620,0.070
21,2006-12-31,1,18.330,0.050
22,2006-09-30,2,"1,501.640",3.490
23,2006-06-30,1,25.470,0.080
24,2005-12-31,1,19.950,0.080
25,2005-09-30,1,700.000,2.920
26,2005-06-30,1,18.390,0.080
27,2004-12-31,1,24.130,0.080
28,2004-09-30,1,324.430,1.040
29,2004-06-30,1,32.090,0.080
30,2003-06-30,7,229.000,0.370
