序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,2.420,0.000
2,2018-06-30,10,"4,915.240",0.830
3,2017-12-31,5,"4,403.400",0.560
4,2017-06-30,12,"1,936.550",0.350
5,2016-12-31,9,"8,550.230",1.250
6,2016-09-30,5,"18,779.720",2.490
7,2016-06-30,8,"8,716.490",1.320
8,2016-03-31,6,"20,261.440",2.310
9,2015-12-31,74,"203,648.080",17.060
10,2015-09-30,3,"12,147.790",1.880
11,2015-06-30,3,"6,965.180",0.660
12,2014-12-31,1,0.040,0.000
13,2014-06-30,1,6.600,0.000
14,2012-12-31,1,92.410,0.050
15,2011-12-31,1,147.710,0.090
16,2011-06-30,3,"2,819.620",1.010
17,2011-03-31,1,"6,008.640",1.920
18,2010-12-31,1,"5,074.240",1.920
19,2006-12-31,1,22.590,0.030
20,2006-06-30,1,51.000,0.070
21,2005-12-31,1,32.280,0.070
22,2005-06-30,1,36.360,0.070
23,2004-12-31,1,50.760,0.070
24,2004-06-30,1,58.560,0.070
25,2003-12-31,1,84.150,0.100
26,2002-12-31,2,57.960,0.050
27,2002-06-30,4,417.580,0.250
