序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"2,360.210",0.770
2,2017-09-30,1,"2,541.760",0.730
3,2017-06-30,7,"3,737.210",1.000
4,2017-03-31,2,"3,249.170",0.750
5,2016-12-31,12,"6,488.700",1.570
6,2016-09-30,1,"3,718.630",0.910
7,2016-06-30,13,"10,524.040",2.610
8,2016-03-31,2,"7,939.690",2.040
9,2015-12-31,13,"12,710.810",2.790
10,2015-09-30,1,"6,387.360",1.860
11,2015-06-30,18,"12,331.050",2.210
12,2015-03-31,1,445.950,0.080
13,2014-12-31,11,"12,983.770",3.550
14,2014-09-30,1,"2,309.450",0.660
15,2014-06-30,13,"5,450.990",2.120
16,2014-03-31,3,"4,613.570",1.970
17,2013-12-31,6,998.580,0.410
18,2013-06-30,15,"28,284.910",23.010
19,2013-03-31,4,"25,368.350",20.420
20,2012-12-31,9,"22,581.670",19.320
21,2012-09-30,5,"19,106.980",16.610
22,2012-06-30,6,838.640,0.880
23,2012-03-31,2,"1,555.660",1.560
24,2011-12-31,5,"6,978.440",6.800
25,2011-09-30,5,"11,740.900",9.430
26,2011-06-30,11,"14,470.090",18.860
27,2011-03-31,10,"28,847.820",27.040
28,2010-12-31,26,"43,389.650",33.510
29,2010-09-30,2,289.320,0.490
