序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,76.840,0.090
2,2018-06-30,5,190.970,0.160
3,2018-03-31,1,"1,777.310",1.400
4,2017-12-31,9,"2,511.180",1.630
5,2017-06-30,8,292.620,0.130
6,2017-03-31,2,"1,890.790",1.430
7,2016-12-31,11,"2,205.120",1.380
8,2016-06-30,43,"2,467.970",1.550
9,2016-03-31,54,117.630,
