序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,8,"1,052.150",0.320
2,2016-12-31,13,"4,885.270",1.500
3,2016-09-30,4,"8,073.350",2.160
4,2016-06-30,2,"2,097.140",0.530
5,2016-03-31,2,"4,750.180",1.330
6,2015-12-31,3,"3,861.860",0.670
7,2015-09-30,3,"5,333.590",1.580
8,2015-06-30,13,"28,024.080",5.830
9,2015-03-31,3,"18,921.170",6.510
10,2014-12-31,5,"8,193.990",5.020
11,2014-09-30,2,"5,129.660",2.510
12,2014-06-30,4,"4,876.450",3.300
13,2014-03-31,1,122.930,0.140
14,2013-12-31,5,"2,388.630",2.670
15,2013-09-30,1,255.740,0.470
16,2013-06-30,1,103.940,0.290
17,2013-03-31,1,492.120,1.340
18,2012-12-31,1,151.470,0.410
19,2011-12-31,1,71.290,0.170
20,2011-09-30,1,"1,132.000",3.140
21,2011-06-30,3,"1,977.360",4.700
22,2011-03-31,3,"2,611.860",4.890
23,2010-12-31,1,"2,504.440",5.000
