序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"40,465.490",6.140
2,2017-12-31,45,"79,343.130",11.360
3,2017-09-30,17,"88,078.360",9.550
4,2017-06-30,86,"89,893.190",11.120
5,2017-03-31,14,"49,301.610",6.630
6,2016-12-31,60,"50,099.960",7.340
7,2016-09-30,1,272.900,0.050
8,2016-06-30,19,"1,372.340",0.260
9,2016-03-31,1,779.760,0.140
10,2015-12-31,21,"7,748.670",1.260
11,2015-09-30,2,"7,493.230",1.650
12,2015-06-30,36,"29,853.960",4.630
13,2015-03-31,6,"21,549.770",2.920
14,2014-12-31,41,"57,922.380",9.760
15,2014-09-30,15,"67,584.440",11.550
16,2014-06-30,39,"54,110.270",12.380
17,2014-03-31,5,"9,287.600",2.580
18,2013-12-31,15,"4,016.780",1.060
19,2013-09-30,1,"6,066.600",1.830
20,2013-06-30,18,"7,187.430",2.440
21,2013-03-31,2,"6,939.460",2.000
22,2012-12-31,36,"29,821.460",7.970
23,2012-09-30,5,"16,435.020",4.970
24,2012-06-30,58,"108,378.210",26.210
25,2012-03-31,14,"55,299.210",12.380
26,2011-12-31,46,"90,578.620",21.410
27,2011-09-30,13,"80,642.000",13.850
28,2011-06-30,38,"144,878.220",23.390
29,2011-03-31,9,"126,796.860",18.250
30,2010-12-31,22,"142,869.550",22.360
31,2010-09-30,14,"143,548.950",21.700
32,2010-06-30,23,"67,601.240",18.560
33,2010-03-31,10,"94,735.860",16.710
34,2009-12-31,42,"174,730.200",29.490
35,2009-09-30,6,"40,408.290",13.060
36,2009-06-30,19,"75,014.000",25.400
37,2009-03-31,5,"25,267.350",12.240
38,2008-12-31,5,"3,398.450",3.460
39,2008-09-30,1,"2,361.520",2.270
40,2008-06-30,4,"7,523.670",6.570
41,2008-03-31,4,"14,155.680",6.770
42,2006-12-31,1,19.040,0.040
43,2006-06-30,3,"1,628.200",3.160
44,2006-03-31,2,"1,469.600",4.260
45,2005-12-31,1,21.770,0.070
46,2005-06-30,1,23.600,0.070
47,2004-12-31,1,33.100,0.070
48,2004-06-30,1,44.790,0.070
49,2003-06-30,3,"2,059.530",2.080
50,2003-03-31,3,"8,677.210",6.270
51,2002-12-31,16,"14,796.290",11.900
52,2002-09-30,1,"1,195.680",0.920
53,2002-06-30,7,"4,328.330",3.340
54,2002-03-31,1,"2,320.780",1.770
55,2001-12-31,9,"4,693.470",3.850
56,2001-06-30,1,181.290,0.100
57,1999-12-31,1,75.600,0.090
