序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,25,"1,401.920",0.550
2,2018-06-30,38,"5,225.120",1.190
3,2018-03-31,3,"11,715.840",1.740
4,2017-12-31,28,"24,556.140",3.430
5,2017-09-30,6,"15,631.070",2.010
6,2017-06-30,36,"41,539.250",6.070
7,2017-03-31,4,"31,195.870",4.330
8,2016-12-31,34,"62,595.320",7.750
9,2016-09-30,9,"29,002.260",4.210
10,2016-06-30,33,"37,301.900",5.530
11,2016-03-31,9,"48,870.140",7.000
12,2015-12-31,11,"27,450.620",5.140
13,2015-09-30,2,"9,897.660",2.800
14,2015-06-30,15,"41,186.630",7.080
15,2015-03-31,2,"2,360.640",0.640
16,2014-12-31,4,"3,035.840",1.310
17,2014-09-30,3,"2,949.440",1.270
18,2014-06-30,2,300.640,0.180
19,2014-03-31,1,158.480,0.120
20,2013-12-31,2,"1,063.250",0.670
21,2013-09-30,2,"1,222.940",1.100
22,2013-06-30,3,424.060,0.470
23,2012-12-31,7,"1,720.170",1.560
24,2012-09-30,1,324.560,0.350
25,2012-06-30,4,193.450,0.210
26,2011-12-31,2,49.310,0.050
27,2011-06-30,1,30.850,0.020
28,2011-03-31,1,"2,949.890",3.760
29,2010-12-31,5,"7,047.210",7.650
30,2009-06-30,2,50.110,0.120
31,2008-12-31,4,531.020,3.230
32,2008-09-30,1,394.550,2.340
33,2008-06-30,58,"2,159.410",10.970
