序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,"6,557.290",0.780
2,2018-12-31,34,"16,630.770",2.500
3,2018-09-30,1,"3,109.950",0.520
4,2018-06-30,36,"3,170.590",0.530
5,2018-03-31,1,435.160,0.050
6,2017-12-31,33,"4,151.360",0.460
7,2017-09-30,4,"15,255.140",1.510
8,2017-06-30,50,"56,041.370",6.490
9,2017-03-31,9,"65,602.380",7.200
10,2016-12-31,54,"122,625.640",13.270
11,2016-09-30,32,"151,836.540",15.580
12,2016-06-30,80,"109,141.000",13.620
13,2016-03-31,10,"57,979.200",7.630
14,2015-12-31,83,"166,325.550",16.710
15,2015-09-30,6,"69,762.210",11.170
16,2015-06-30,42,"153,638.300",16.880
17,2015-03-31,19,"217,041.040",22.840
18,2014-12-31,49,"181,879.240",29.530
19,2014-09-30,19,"132,134.110",20.420
20,2014-06-30,49,"163,925.980",31.630
21,2014-03-31,15,"77,461.850",17.220
22,2013-12-31,30,"41,153.810",11.370
23,2013-09-30,5,"36,402.840",9.120
24,2013-06-30,39,"92,379.640",27.520
25,2013-03-31,8,"47,610.830",22.970
26,2012-12-31,30,"86,496.660",42.370
27,2012-09-30,9,"38,784.520",24.270
28,2012-06-30,18,"13,212.120",10.960
29,2012-03-31,1,"3,050.000",3.300
30,2011-12-31,8,"10,606.580",10.310
31,2011-09-30,4,"8,953.830",8.810
32,2011-06-30,3,"4,382.480",3.600
33,2011-03-31,2,"6,111.410",10.040
34,2010-12-31,3,"4,366.760",6.040
35,2010-09-30,1,"1,690.620",2.500
36,2010-06-30,31,"6,432.300",12.650
