序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"4,920.640",1.280
2,2017-06-30,8,182.730,0.040
3,2016-12-31,21,"5,076.270",0.900
4,2016-09-30,1,49.550,0.010
5,2016-06-30,28,"16,315.640",2.070
6,2016-03-31,3,"15,434.790",1.730
7,2015-12-31,36,"204,851.390",12.900
8,2015-09-30,1,"5,904.630",0.830
9,2015-06-30,14,"73,276.360",8.560
10,2015-03-31,2,"13,424.170",3.080
11,2014-12-31,6,"13,091.440",6.140
12,2014-09-30,1,"2,659.880",1.230
13,2014-06-30,4,"1,981.950",0.880
14,2013-06-30,3,100.950,0.090
15,2012-12-31,2,593.420,1.110
16,2012-09-30,4,"3,550.610",5.590
17,2012-06-30,18,"13,330.350",17.820
