序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,"13,628.190",2.860
2,2017-09-30,2,"6,844.300",1.300
3,2017-06-30,32,"20,224.870",4.110
4,2017-03-31,9,"10,061.360",2.190
5,2016-12-31,28,"19,274.730",4.000
6,2016-09-30,4,"7,088.470",1.320
7,2016-06-30,30,"32,005.050",5.610
8,2016-03-31,2,"6,304.600",1.280
9,2015-12-31,19,"35,890.470",4.740
10,2015-09-30,6,"2,666.070",0.610
11,2015-06-30,35,"32,612.510",5.780
12,2015-03-31,8,"40,401.490",7.780
13,2014-12-31,18,"21,572.200",7.900
14,2014-09-30,4,"13,079.150",4.400
15,2014-06-30,18,"24,027.120",9.000
16,2014-03-31,6,"18,921.820",9.070
17,2013-12-31,4,"2,125.730",1.120
18,2013-06-30,9,"1,353.090",1.000
19,2012-12-31,5,284.660,0.220
20,2012-06-30,5,144.900,0.100
21,2011-12-31,1,86.650,0.050
22,2010-09-30,1,"1,109.160",0.440
23,2010-06-30,1,"1,417.200",0.670
24,2007-12-31,1,"1,076.490",2.210
25,2007-09-30,1,698.260,1.440
26,2007-06-30,2,"1,169.580",2.670
27,2007-03-31,1,658.170,1.150
28,2006-12-31,39,"1,971.310",6.520
