序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,81,"202,114.650",20.510
2,2018-09-30,56,"145,903.170",16.600
3,2018-06-30,113,"193,495.910",22.400
4,2018-03-31,22,"77,385.630",10.290
5,2017-12-31,42,"64,392.630",9.830
6,2017-09-30,7,"41,183.210",6.620
7,2017-06-30,48,"84,378.310",12.710
8,2017-03-31,15,"117,284.130",18.050
9,2016-12-31,78,"246,849.530",31.540
10,2016-09-30,48,"205,748.360",22.490
11,2016-06-30,116,"273,576.500",32.610
12,2016-03-31,35,"142,589.520",20.040
13,2015-12-31,79,"199,062.700",24.000
14,2015-09-30,23,"87,927.080",17.800
15,2015-06-30,71,"311,201.190",31.750
16,2015-03-31,19,"123,462.060",20.170
17,2014-12-31,40,"98,961.150",23.440
18,2014-09-30,13,"94,550.490",23.240
19,2014-06-30,61,"158,025.810",39.610
20,2014-03-31,10,"80,898.210",23.180
21,2013-12-31,43,"73,852.390",25.970
22,2013-09-30,5,"38,235.840",12.670
23,2013-06-30,24,"39,827.280",19.550
24,2013-03-31,2,"15,129.160",7.740
25,2012-12-31,22,"16,547.370",10.190
26,2012-09-30,3,"6,962.400",7.240
27,2012-06-30,19,"20,539.030",17.450
28,2012-03-31,6,"19,291.710",19.620
29,2011-12-31,21,"28,479.750",29.420
30,2011-09-30,8,"20,975.710",22.300
31,2011-06-30,12,"13,826.300",14.710
32,2011-03-31,6,"12,828.340",12.820
33,2010-12-31,15,"33,604.350",25.640
34,2010-09-30,4,"18,411.150",21.940
35,2010-06-30,17,"20,398.080",29.250
36,2010-03-31,10,"37,117.710",36.150
37,2009-12-31,51,"6,822.100",9.410
