序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,8,154.860,0.040
2,2016-12-31,6,101.750,0.020
3,2016-06-30,8,"1,245.530",0.300
4,2016-03-31,1,"1,673.610",0.420
5,2015-12-31,7,"34,593.380",5.060
6,2015-06-30,6,510.470,0.070
7,2015-03-31,1,"3,223.930",0.510
8,2014-12-31,9,"7,600.720",2.480
9,2014-09-30,3,"4,849.280",1.650
10,2014-06-30,6,776.130,0.400
11,2013-12-31,9,"2,776.310",2.510
12,2013-09-30,6,"9,817.270",7.990
13,2013-06-30,8,"2,446.170",2.590
14,2013-03-31,2,"2,279.700",2.030
15,2012-12-31,2,30.840,0.030
16,2012-06-30,2,33.050,0.020
17,2012-03-31,3,"2,875.170",2.860
18,2011-12-31,4,"4,736.260",9.720
19,2011-06-30,1,"2,361.340",5.060
20,2011-03-31,1,"1,849.500",4.170
