序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,"4,861.410",0.690
2,2018-12-31,64,"12,291.460",2.120
3,2018-09-30,4,"4,161.000",0.680
4,2018-06-30,63,"10,988.940",1.810
5,2018-03-31,5,"9,411.820",1.250
6,2017-12-31,68,"30,426.790",3.590
7,2017-09-30,10,"22,212.470",2.460
8,2017-06-30,74,"34,204.120",3.720
9,2017-03-31,14,"34,743.330",3.090
10,2016-12-31,63,"44,569.410",3.670
11,2016-09-30,7,"6,584.940",0.580
12,2016-06-30,86,"23,541.330",2.180
13,2016-03-31,10,"17,403.330",1.510
14,2015-12-31,100,"55,009.800",3.240
15,2015-09-30,3,"11,297.750",0.840
16,2015-06-30,117,"80,620.270",3.720
17,2015-03-31,9,"49,188.330",1.870
18,2014-12-31,119,"131,894.100",7.520
19,2014-09-30,6,"27,373.560",1.700
20,2014-06-30,85,"56,840.660",4.140
21,2014-03-31,5,"34,414.260",2.360
22,2013-12-31,132,"254,861.760",12.110
23,2013-09-30,13,"118,754.860",5.410
24,2013-06-30,128,"273,410.000",14.130
25,2013-03-31,19,"140,230.090",8.590
26,2012-12-31,107,"206,221.950",49.110
27,2012-09-30,16,"91,010.140",22.940
28,2012-06-30,94,"177,116.670",42.980
29,2012-03-31,8,"103,648.590",28.410
30,2011-12-31,57,"156,879.620",44.690
31,2011-09-30,11,"108,239.250",29.580
32,2011-06-30,43,"103,202.680",30.450
33,2011-03-31,7,"52,874.150",15.610
34,2010-12-31,33,"215,267.790",56.040
35,2010-09-30,17,"201,856.940",51.220
36,2010-06-30,46,"125,735.130",54.400
37,2010-03-31,15,"38,029.670",22.890
