序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,23,"7,990.390",1.460
2,2018-09-30,1,"2,162.210",0.290
3,2018-06-30,24,"10,035.500",1.270
4,2018-03-31,16,"29,774.560",2.970
5,2017-12-31,55,"51,684.120",4.940
6,2017-09-30,22,"23,482.720",2.180
7,2017-06-30,68,"46,444.370",6.020
8,2017-03-31,9,"12,703.310",2.000
9,2016-12-31,1,43.160,0.010
10,2016-06-30,22,"13,627.030",2.960
11,2016-03-31,3,"6,538.190",1.390
12,2015-12-31,12,"23,416.230",3.100
13,2015-09-30,7,"8,058.400",1.730
14,2015-06-30,12,"18,883.760",1.890
15,2015-03-31,2,"6,631.320",1.140
16,2014-12-31,11,"14,784.850",3.480
17,2014-09-30,1,"1,723.010",0.530
18,2014-06-30,9,"2,245.380",0.800
19,2014-03-31,1,"5,485.340",1.990
20,2013-12-31,26,"7,142.980",2.260
21,2013-09-30,3,"5,086.400",1.580
22,2013-06-30,29,"5,521.010",1.710
23,2013-03-31,2,"5,132.680",1.260
24,2012-12-31,39,"19,890.700",4.380
25,2012-09-30,1,"4,101.750",0.920
26,2012-06-30,33,"19,282.600",3.820
27,2012-03-31,4,"16,586.390",2.860
28,2011-12-31,37,"37,091.440",6.620
29,2011-09-30,7,"48,058.730",6.250
30,2011-06-30,65,"177,134.300",15.780
31,2011-03-31,8,"63,778.450",5.770
32,2010-12-31,28,"60,612.130",6.970
33,2010-09-30,8,"59,219.950",6.210
34,2010-06-30,37,"91,836.420",12.770
35,2010-03-31,13,"147,461.120",13.160
36,2009-12-31,78,"348,540.120",28.420
37,2009-09-30,8,"80,027.910",11.510
38,2009-06-30,47,"201,264.860",22.540
39,2009-03-31,8,"57,963.620",8.960
40,2008-12-31,18,"42,648.100",23.840
41,2008-09-30,9,"69,463.100",30.110
42,2008-06-30,28,"153,579.140",47.280
43,2008-03-31,10,"144,858.730",35.900
44,2007-12-31,22,"273,090.850",43.090
45,2007-09-30,8,"137,621.980",27.630
46,2007-06-30,6,"6,972.680",3.630
47,2007-03-31,1,"1,236.330",0.710
48,2006-12-31,4,"1,502.110",1.380
49,2006-06-30,4,300.210,0.410
50,2005-12-31,6,721.950,1.220
51,2005-06-30,4,507.430,0.690
52,2005-03-31,1,190.240,0.230
53,2004-12-31,5,"4,340.640",4.170
54,2004-09-30,1,291.990,0.270
55,2004-06-30,2,355.080,0.380
56,2003-12-31,2,618.930,0.590
57,2003-06-30,1,196.500,0.190
58,2002-12-31,2,555.790,0.630
