序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,34,"41,708.430",10.440
2,2018-09-30,35,"52,084.550",11.530
3,2018-06-30,79,"61,805.720",13.790
4,2018-03-31,5,"6,478.820",2.440
5,2017-12-31,22,"18,413.240",7.380
6,2017-09-30,5,"5,799.530",2.410
7,2017-06-30,12,"11,732.860",5.440
8,2017-03-31,6,"19,996.690",8.160
9,2016-12-31,16,"20,912.280",7.820
10,2016-09-30,1,"1,049.250",0.410
11,2016-06-30,6,562.420,0.190
12,2016-03-31,2,"4,174.440",3.300
13,2015-12-31,3,"2,715.250",1.800
14,2015-09-30,1,3.250,0.000
15,2015-06-30,15,"1,596.070",1.260
