序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,23,"9,870.680",0.170
2,2018-12-31,223,"277,921.630",5.900
3,2018-09-30,29,"93,909.150",2.000
4,2018-06-30,196,"326,850.450",5.520
5,2018-03-31,21,"123,179.780",2.260
6,2017-12-31,128,"200,203.290",3.770
7,2017-09-30,14,"31,766.260",0.760
8,2017-06-30,108,"130,983.950",2.760
9,2017-03-31,13,"32,134.140",0.730
10,2016-12-31,106,"55,660.600",1.400
11,2016-09-30,18,"23,307.790",0.540
12,2016-06-30,100,"63,206.280",1.610
13,2016-03-31,10,"15,699.430",0.400
14,2015-12-31,103,"68,012.330",1.520
15,2015-09-30,12,"30,395.110",0.700
16,2015-06-30,111,"164,327.800",2.610
17,2015-03-31,10,"73,308.740",1.280
18,2014-12-31,108,"135,770.220",2.410
19,2014-09-30,11,"70,225.170",1.330
20,2014-06-30,122,"313,337.420",5.790
21,2014-03-31,21,"215,720.670",4.180
22,2013-12-31,157,"567,151.230",8.580
23,2013-09-30,17,"211,773.720",3.660
24,2013-06-30,108,"247,535.560",4.820
25,2013-03-31,7,"105,374.460",2.120
26,2012-12-31,92,"178,453.550",4.000
27,2012-09-30,11,"93,895.920",2.140
28,2012-06-30,112,"326,908.390",6.340
29,2012-03-31,22,"175,841.290",4.000
30,2011-12-31,120,"340,220.420",7.520
31,2011-09-30,15,"97,115.380",3.150
32,2011-06-30,93,"254,079.490",7.970
33,2011-03-31,9,"88,722.070",3.030
34,2010-12-31,82,"385,691.760",11.910
35,2010-09-30,18,"257,798.100",6.940
36,2010-06-30,118,"470,148.890",15.250
37,2010-03-31,10,"191,041.360",6.000
38,2009-12-31,70,"378,732.420",10.790
39,2009-09-30,14,"135,995.070",5.190
40,2009-06-30,71,"315,071.850",13.300
41,2009-03-31,8,"130,138.980",7.100
42,2008-12-31,80,"265,092.950",14.890
43,2008-09-30,10,"109,342.420",7.290
44,2008-06-30,56,"232,587.470",13.000
45,2008-03-31,7,"101,582.660",4.450
46,2007-12-31,65,"475,232.100",13.630
47,2007-09-30,5,"135,076.680",3.500
48,2007-06-30,50,"243,322.120",10.540
49,2007-03-31,4,"49,093.100",3.240
50,2006-12-31,28,"77,974.260",6.300
51,2006-09-30,2,"10,275.020",0.970
52,2006-06-30,20,"24,058.150",2.280
53,2006-03-31,3,"5,442.990",0.660
54,2005-12-31,43,"59,527.380",8.370
55,2005-09-30,5,"23,283.810",3.270
56,2005-06-30,45,"73,155.900",9.560
57,2005-03-31,7,"29,205.790",5.370
58,2004-12-31,40,"78,085.100",13.310
59,2004-09-30,8,"43,455.260",6.690
60,2004-06-30,23,"45,381.060",8.350
61,2004-03-31,4,"19,041.620",2.910
62,2003-12-31,25,"44,346.250",7.900
63,2003-09-30,6,"20,694.580",3.840
64,2003-06-30,24,"32,700.610",6.920
65,2003-03-31,6,"19,020.370",3.810
66,2002-12-31,21,"21,374.740",5.010
67,2002-06-30,10,"9,539.100",2.040
68,2002-03-31,1,"4,012.540",0.970
69,2001-12-31,1,"4,472.760",1.070
70,2001-09-30,1,"5,792.400",1.310
71,2001-06-30,2,"10,223.170",1.810
72,2001-03-31,1,"15,409.140",2.790
73,2000-12-31,1,658.280,0.140
74,2000-03-31,1,355.590,0.080
75,1999-12-31,1,298.770,0.080
