序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"4,206.880",0.620
2,2018-12-31,50,"29,292.440",5.850
3,2018-09-30,5,"29,600.270",4.970
4,2018-06-30,21,"5,214.030",1.000
5,2018-03-31,6,"5,354.660",0.670
6,2017-12-31,58,"18,746.840",2.330
7,2017-09-30,11,"42,263.790",5.150
8,2017-06-30,67,"14,553.090",2.390
9,2016-12-31,55,"19,719.310",3.110
10,2016-09-30,5,"4,279.660",0.770
11,2016-06-30,67,"28,080.080",5.390
12,2016-03-31,4,"9,084.370",1.610
13,2015-12-31,72,"68,932.830",10.060
14,2015-09-30,2,"4,289.570",0.860
15,2015-06-30,32,"6,970.240",0.850
16,2014-12-31,47,"18,327.840",2.150
17,2014-09-30,1,"2,688.860",0.480
18,2014-06-30,33,"10,112.380",2.080
19,2014-03-31,5,"5,883.820",1.130
20,2013-12-31,38,"12,130.790",2.340
21,2013-09-30,7,"29,723.070",5.600
22,2013-06-30,59,"64,688.810",12.690
23,2013-03-31,7,"66,318.700",10.930
24,2012-12-31,51,"90,155.890",14.250
25,2012-09-30,9,"57,589.840",10.410
26,2012-06-30,71,"107,670.760",21.660
27,2012-03-31,6,"16,466.290",3.710
28,2011-12-31,22,"20,919.930",4.850
29,2011-09-30,5,"24,374.580",4.350
30,2011-06-30,36,"119,839.350",13.840
31,2011-03-31,15,"116,042.170",10.890
32,2010-12-31,30,"93,432.930",11.470
33,2010-09-30,20,"191,433.570",20.540
34,2010-06-30,38,"72,198.370",12.700
35,2010-03-31,7,"64,919.310",10.070
36,2009-12-31,41,"174,940.500",25.550
37,2009-09-30,7,"43,567.450",9.100
38,2009-06-30,28,"86,694.550",17.180
39,2009-03-31,10,"82,988.210",19.090
40,2008-12-31,23,"41,329.010",16.010
41,2008-09-30,1,"3,196.410",1.750
42,2008-06-30,1,"6,334.690",3.520
43,2008-03-31,1,"14,347.720",5.540
44,2007-12-31,2,"21,983.860",5.740
45,2007-09-30,5,"49,612.650",13.310
46,2007-03-31,3,"5,864.670",3.320
47,2006-12-31,3,"1,557.060",1.820
48,2006-09-30,2,970.430,1.260
49,2006-06-30,5,"2,553.730",3.630
50,2006-03-31,3,"1,520.940",3.320
51,2005-12-31,4,760.180,1.880
52,2005-06-30,1,36.950,0.080
53,2004-12-31,1,56.390,0.080
54,2004-06-30,1,64.800,0.080
55,2002-12-31,1,301.310,0.360
56,2002-06-30,4,"1,862.920",1.690
