序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,29,"11,685.490",4.580
2,2018-03-31,5,"12,010.820",3.040
3,2017-12-31,56,"30,480.840",10.370
4,2017-09-30,32,"47,448.540",11.320
5,2017-06-30,79,"70,694.400",19.890
6,2017-03-31,13,"46,047.330",11.820
7,2016-12-31,36,"53,085.920",13.620
8,2016-09-30,3,"11,647.840",3.440
9,2016-06-30,42,"34,437.670",9.690
10,2016-03-31,7,"29,081.000",8.590
11,2015-12-31,15,"23,309.160",7.110
12,2015-09-30,4,"9,897.790",5.000
13,2015-06-30,11,"31,556.640",11.810
14,2015-03-31,3,"1,459.070",0.800
