序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,19,"126,895.760",28.450
2,2017-09-30,18,"159,080.340",35.430
3,2017-06-30,113,"195,050.950",46.550
4,2017-03-31,20,"125,380.610",27.190
5,2016-12-31,84,"194,102.200",39.110
6,2016-09-30,42,"189,145.880",38.060
7,2016-06-30,11,"5,177.860",2.570
8,2016-03-31,2,"1,884.410",0.800
9,2015-12-31,3,"1,728.710",0.660
10,2015-06-30,3,"2,593.290",1.100
11,2015-03-31,1,"1,589.570",0.820
12,2014-12-31,1,"1,433.960",1.230
13,2014-06-30,1,565.000,0.510
14,2013-12-31,2,340.040,0.430
15,2013-06-30,2,523.020,0.900
16,2013-03-31,1,443.690,0.550
17,2012-12-31,1,75.810,0.090
18,2012-06-30,3,95.900,0.110
19,2011-12-31,1,299.640,0.480
20,2008-06-30,2,"1,913.520",4.840
21,2008-03-31,2,"3,383.480",5.810
22,2007-12-31,2,"5,711.020",10.580
23,2007-09-30,3,"8,334.360",18.720
24,2007-06-30,9,"16,210.310",33.630
25,2007-03-31,4,"11,217.620",26.870
